Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
13-03-2015,10,20,7,,48,,,23,19,,16,,,11,41,38,,,17,,15,,,,,27,,18,12,,,25,,,,,4,,,33,50,,7,9,36,36,
13-03-2015,11,6,4,,23,,,16,15,,8,,,9,35,22,,,16,,14,,,,,14,,10,7,,,14,,,,,4,,,17,26,,7,8,32,17,
13-03-2015,12,3,3,,15,,,11,12,,7,,,9,27,8,,,12,,14,,,,,11,,9,3,,,12,,,,,4,,,13,13,,6,8,16,16,
13-03-2015,13,4,3,,11,,,12,5,,7,,,9,8,11,,,12,,11,,,,,9,,9,4,,,13,,,,,5,,,13,8,,6,9,9,19,
13-03-2015,14,5,3,,10,,,18,4,,7,,,,8,10,,,15,,14,,,,,11,,11,5,,,16,,,,,4,,,15,12,,6,9,8,24,
13-03-2015,15,12,3,,10,,,17,4,,10,,,,11,12,,,17,,12,,,,,13,,14,6,,,18,,,,,3,,,17,13,,7,8,10,27,
13-03-2015,16,28,4,,9,,,14,6,,10,,,8,16,10,,,15,,14,,,,,6,,12,4,,,19,,,,,4,,,18,10,,9,11,12,24,
13-03-2015,17,25,4,,8,,,9,10,,10,,,8,6,10,,,15,,22,,,,,6,,11,4,,,21,,,,,4,,,13,8,,9,11,12,20,
13-03-2015,18,10,4,,10,,,10,10,,10,,,10,8,13,,,12,,16,,,,,12,,12,5,,,20,,,,,5,,,16,12,,6,13,12,19,
13-03-2015,19,11,6,,11,,,16,21,,17,,,16,20,19,,,20,,24,,,,,14,,17,9,,,26,,,,,6,,,20,16,,9,21,20,30,
13-03-2015,20,14,7,,13,,,19,30,,26,,,11,15,20,,,31,,28,,,,,27,,20,19,,,31,,,,,9,,,22,22,,15,27,25,31,
13-03-2015,21,13,9,,20,,,22,21,,14,,,11,11,17,,,33,,32,,,,,24,,32,16,,,23,,,,,8,,,26,17,,13,21,13,29,
13-03-2015,22,8,11,,27,,,30,24,,13,,,18,21,25,,,22,,23,,,,,23,,27,23,,,24,,,,,13,,,35,25,,13,17,19,26,
13-03-2015,23,9,6,,32,,,30,20,,14,,,22,25,27,,,26,,27,,,,,28,,28,15,,,23,,,,,7,,,34,28,,12,19,17,30,
13-03-2015,24,11,8,,29,,,33,14,,9,,,11,24,20,,,25,,25,,,,,28,,21,8,,,25,,,,,7,,,32,19,,15,20,18,28,
14-03-2015,1,12,7,,26,,,32,21,,11,,,18,21,25,,,23,,23,,,,,24,,25,24,,,22,,,,,7,,,33,22,,12,14,17,30,
14-03-2015,2,13,4,,26,,,19,20,,7,,,9,17,27,,,16,,17,,,,,15,,21,14,,,16,,,,,8,,,31,29,,10,11,20,24,
14-03-2015,3,10,9,,23,,,25,17,,8,,,12,20,23,,,28,,26,,,,,21,,20,18,,,11,,,,,6,,,25,30,,12,17,16,17,
14-03-2015,4,14,18,,22,,,23,14,,11,,,18,21,21,,,27,,29,,,,,29,,15,15,,,9,,,,,5,,,29,28,,10,20,13,24,
14-03-2015,5,12,12,,21,,,31,16,,13,,,25,20,25,,,31,,26,,,,,29,,18,13,,,20,,,,,5,,,28,26,,9,13,18,21,
14-03-2015,6,12,10,,21,,,30,15,,22,,,23,17,23,,,29,,27,,,,,26,,26,12,,,24,,,,,5,,,26,26,,15,21,21,30,
14-03-2015,7,16,11,,20,,,27,15,,21,,,27,20,23,,,27,,27,,,,,26,,22,15,,,24,,,,,4,,,24,25,,19,25,21,35,
14-03-2015,8,16,18,,23,,,28,19,,15,,,24,19,23,,,25,,27,,,,,26,,22,18,,,25,,,,,6,,,29,27,,21,23,21,29,
14-03-2015,9,13,7,,31,,,27,21,,15,,,20,19,29,,,21,,22,,,,,22,,16,19,,,23,,,,,5,,,39,35,,10,16,23,27,
14-03-2015,10,8,3,,32,,,28,16,,7,,,25,20,32,,,13,,12,,,,,21,,10,11,,,14,,,,,5,,,39,34,,7,8,22,18,
14-03-2015,11,14,3,,18,,,34,12,,6,,,23,19,19,,,26,,10,,,,,21,,10,6,,,25,,,,,4,,,36,25,,6,8,17,29,
14-03-2015,12,14,2,,27,,,25,12,,7,,,24,18,25,,,9,,9,,,,,10,,8,6,,,28,,,,,4,,,33,30,,5,7,15,31,
14-03-2015,13,3,3,,28,,,7,9,,6,,,9,19,18,,,6,,7,,,,,9,,7,4,,,11,,,,,4,,,8,9,,5,6,14,13,
14-03-2015,14,3,2,,15,,,7,9,,6,,,4,23,14,,,6,,8,,,,,10,,6,3,,,9,,,,,5,,,7,7,,6,7,7,15,
14-03-2015,15,4,3,,17,,,9,11,,6,,,4,17,17,,,7,,7,,,,,12,,7,3,,,11,,,,,4,,,8,6,,7,7,10,15,
14-03-2015,16,5,2,,17,,,10,11,,7,,,4,18,19,,,9,,8,,,,,14,,8,4,,,15,,,,,5,,,9,8,,7,7,15,19,
14-03-2015,17,8,3,,17,,,11,11,,8,,,5,13,20,,,9,,10,,,,,15,,9,3,,,18,,,,,4,,,16,26,,6,6,14,19,
14-03-2015,18,11,3,,25,,,15,7,,7,,,7,14,27,,,14,,12,,,,,16,,11,4,,,25,,,,,5,,,35,23,,6,8,17,23,
14-03-2015,19,14,5,,31,,,16,4,,11,,,9,16,32,,,13,,16,,,,,17,,10,4,,,31,,,,,6,,,35,28,,8,13,23,34,
14-03-2015,20,18,6,,24,,,33,5,,15,,,21,13,29,,,18,,17,,,,,23,,17,4,,,28,,,,,7,,,31,24,,7,18,19,34,
14-03-2015,21,13,3,,25,,,31,13,,21,,,33,14,27,,,33,,23,,,,,28,,33,7,,,22,,,,,4,,,29,20,,7,15,19,28,
14-03-2015,22,13,4,,24,,,30,10,,21,,,29,21,28,,,31,,32,,,,,26,,30,11,,,21,,,,,3,,,28,23,,8,28,23,36,
14-03-2015,23,10,6,,20,,,30,28,,20,,,26,23,22,,,30,,31,,,,,25,,28,28,,,21,,,,,2,,,30,23,,25,32,15,32,
14-03-2015,24,8,27,,14,,,24,28,,19,,,24,16,19,,,28,,30,,,,,26,,23,28,,,17,,,,,18,,,25,19,,27,26,9,23,
15-03-2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2015,3,6,14,,16,,,23,16,,8,,,12,6,12,,,23,,23,,,,,12,,19,13,,,11,,,,,23,,,14,16,,20,26,10,23,
15-03-2015,4,6,12,,9,,,23,12,,9,,,12,6,12,,,19,,23,,,,,11,,18,11,,,9,,,,,20,,,14,13,,18,26,7,14,
15-03-2015,5,4,9,,10,,,18,12,,10,,,10,8,12,,,19,,23,,,,,13,,13,12,,,10,,,,,21,,,16,9,,18,20,8,14,
15-03-2015,6,6,11,,9,,,23,16,,10,,,11,8,10,,,22,,23,,,,,13,,12,15,,,12,,,,,13,,,21,9,,15,16,7,17,
15-03-2015,7,9,16,,11,,,27,16,,8,,,10,16,11,,,25,,22,,,,,16,,16,15,,,18,,,,,13,,,25,14,,16,20,12,20,
15-03-2015,8,13,16,,11,,,27,19,,10,,,10,11,11,,,24,,26,,,,,16,,21,16,,,20,,,,,18,,,25,18,,22,25,11,22,
15-03-2015,9,9,17,,15,,,22,21,,12,,,13,15,17,,,27,,27,,,,,18,,20,17,,,21,,,,,20,,,24,17,,23,21,9,20,
15-03-2015,10,6,18,,19,,,24,23,,8,,,13,11,18,,,24,,25,,,,,21,,17,20,,,18,,,,,17,,,23,13,,21,20,8,18,
15-03-2015,11,4,19,,16,,,23,20,,8,,,12,9,15,,,21,,26,,,,,17,,24,17,,,16,,,,,19,,,19,16,,22,26,7,20,
15-03-2015,12,4,24,,10,,,22,20,,10,,,15,6,14,,,23,,25,,,,,19,,29,18,,,14,,,,,24,,,14,15,,25,31,9,27,
15-03-2015,13,8,33,,11,,,22,21,,11,,,17,9,13,,,22,,27,,,,,17,,30,22,,,17,,,,,26,,,17,14,,23,29,9,22,
15-03-2015,14,8,26,,11,,,24,23,,13,,,20,11,19,,,23,,29,,,,,20,,33,22,,,18,,,,,15,,,17,17,,23,28,8,25,
15-03-2015,15,9,22,,12,,,27,25,,14,,,24,12,21,,,28,,33,,,,,24,,39,25,,,20,,,,,3,,,16,16,,26,36,8,32,
15-03-2015,16,9,4,,14,,,27,19,,11,,,15,9,20,,,33,,36,,,,,26,,27,13,,,22,,,,,3,,,18,20,,12,26,17,35,
15-03-2015,17,7,6,,17,,,24,7,,11,,,11,9,18,,,16,,17,,,,,11,,31,8,,,26,,,,,3,,,21,21,,7,9,19,34,
15-03-2015,18,9,3,,19,,,20,9,,18,,,13,13,26,,,15,,16,,,,,15,,36,9,,,25,,,,,4,,,29,21,,11,14,16,24,
15-03-2015,19,13,5,,27,,,33,13,,19,,,17,15,33,,,29,,31,,,,,21,,33,11,,,27,,,,,19,,,27,22,,24,37,20,32,
15-03-2015,20,13,25,,27,,,34,31,,18,,,23,24,31,,,34,,36,,,,,30,,29,26,,,28,,,,,30,,,29,26,,32,33,25,30,
15-03-2015,21,13,35,,26,,,33,32,,15,,,25,23,27,,,33,,35,,,,,29,,29,33,,,24,,,,,27,,,29,27,,29,31,23,32,
15-03-2015,22,13,32,,24,,,32,30,,18,,,28,19,23,,,32,,33,,,,,27,,31,30,,,23,,,,,31,,,29,27,,31,33,23,31,
15-03-2015,23,13,30,,19,,,31,27,,21,,,25,15,17,,,31,,32,,,,,22,,31,28,,,21,,,,,30,,,27,27,,30,32,22,31,
15-03-2015,24,12,27,,16,,,29,24,,21,,,16,10,14,,,29,,30,,,,,20,,33,22,,,21,,,,,31,,,23,21,,28,31,19,32,
16-03-2015,1,12,27,,14,,,26,21,,20,,,13,14,14,,,26,,29,,,,,18,,30,21,,,20,,,,,28,,,22,14,,27,30,12,30,
16-03-2015,2,11,24,,12,,,25,22,,19,,,19,17,16,,,25,,27,,,,,16,,24,22,,,18,,,,,27,,,20,14,,25,29,14,26,
16-03-2015,3,10,23,,12,,,23,20,,18,,,24,17,13,,,24,,26,,,,,16,,18,18,,,17,,,,,26,,,13,11,,23,25,11,26,
16-03-2015,4,10,24,,12,,,23,17,,14,,,21,15,18,,,25,,25,,,,,18,,16,18,,,18,,,,,24,,,15,9,,23,20,9,26,
16-03-2015,5,10,17,,11,,,24,17,,13,,,25,14,17,,,25,,24,,,,,18,,19,19,,,18,,,,,22,,,23,13,,22,20,14,24,
16-03-2015,6,11,4,,17,,,24,19,,13,,,16,18,16,,,24,,24,,,,,18,,20,20,,,18,,,,,21,,,22,21,,19,22,14,24,
16-03-2015,7,10,12,,18,,,24,20,,13,,,13,18,18,,,27,,23,,,,,19,,21,20,,,19,,,,,20,,,24,20,,20,22,16,22,
16-03-2015,8,11,4,,18,,,26,18,,12,,,16,17,20,,,28,,25,,,,,22,,19,18,,,19,,,,,19,,,24,18,,21,24,16,26,
16-03-2015,9,12,3,,21,,,31,21,,17,,,21,15,23,,,32,,32,,,,,23,,21,17,,,20,,,,,20,,,26,18,,25,22,14,30,
16-03-2015,10,9,2,,23,,,34,28,,16,,,21,16,32,,,33,,28,,,,,37,,21,17,,,19,,,,,18,,,35,21,,21,24,15,26,
16-03-2015,11,7,2,,27,,,31,9,,16,,,9,14,33,,,27,,26,,,,,31,,21,3,,,16,,,,,11,,,37,21,,9,28,14,20,
16-03-2015,12,7,3,,25,,,29,8,,14,,,5,17,22,,,12,,21,,,,,7,,24,2,,,15,,,,,3,,,30,,,3,14,14,20,
16-03-2015,13,7,3,,21,,,16,3,,13,,,5,16,9,,,6,,8,,,,,7,,8,,,,10,,,,,3,,,20,,,3,5,15,15,
16-03-2015,14,5,4,,9,,,8,3,,10,,,4,15,10,,,7,,7,,,,,7,,7,2,,,10,,,,,3,,,6,,,4,5,13,11,
16-03-2015,15,4,4,,9,,,8,4,,9,,,5,12,12,,,7,,8,,,,,7,,8,3,,,12,,,,,3,,,7,,,3,5,9,11,
16-03-2015,16,4,4,,8,,,9,4,,8,,,6,10,12,,,8,,9,,,,,7,,7,3,,,12,,,,,3,,,7,7,,4,5,8,13,
16-03-2015,17,5,4,,9,,,9,4,,7,,,8,9,11,,,8,,10,,,,,7,,8,3,,,14,,,,,3,,,8,8,,4,7,9,14,
16-03-2015,18,10,4,,11,,,11,6,,9,,,8,17,15,,,11,,11,,,,,13,,10,5,,,16,,,,,4,,,9,10,,6,9,12,16,
16-03-2015,19,14,4,,14,,,15,13,,11,,,11,19,21,,,15,,15,,,,,17,,15,8,,,19,,,,,5,,,14,12,,10,16,17,23,
16-03-2015,20,19,4,,21,,,18,12,,14,,,10,18,29,,,20,,22,,,,,22,,23,8,,,28,,,,,7,,,19,17,,14,19,20,30,
16-03-2015,21,26,4,,28,,,24,16,,23,,,19,20,31,,,22,,24,,,,,22,,20,12,,,28,,,,,7,,,23,18,,15,20,19,28,
16-03-2015,22,18,5,,28,,,21,10,,15,,,24,24,28,,,17,,17,,,,,14,,21,9,,,32,,,,,12,,,34,28,,7,17,19,31,
16-03-2015,23,20,6,,27,,,18,11,,9,,,18,28,35,,,14,,14,,,,,17,,22,9,,,28,,,,,13,,,36,26,,9,14,21,37,
16-03-2015,24,18,3,,26,,,12,9,,7,,,15,24,32,,,12,,12,,,,,18,,21,6,,,21,,,,,8,,,31,24,,6,13,21,36,
17-03-2015,1,5,3,,23,,,19,6,,6,,,9,22,29,,,7,,8,,,,,,,15,5,,,12,,,,,5,,,28,26,,3,8,24,35,
17-03-2015,2,6,3,,21,,,30,6,,6,,,16,21,28,,,8,,10,,,,,7,,13,6,,,11,,,,,5,,,27,26,,6,6,24,18,
17-03-2015,3,5,2,,19,,,27,6,,6,,,13,19,25,,,7,,8,,,,,17,,11,5,,,7,,,,,3,,,27,23,,5,6,22,18,
17-03-2015,4,7,1,,20,,,15,6,,8,,,13,21,23,,,7,,8,,,,,12,,16,10,,,9,,,,,5,,,26,23,,5,6,19,16,
17-03-2015,5,10,3,,17,,,28,10,,8,,,10,19,21,,,16,,8,,,,,22,,17,15,,,14,,,,,7,,,25,23,,9,14,17,21,
17-03-2015,6,13,9,,16,,,27,12,,9,,,24,21,21,,,26,,20,,,,,22,,22,21,,,19,,,,,15,,,26,21,,13,21,20,29,
17-03-2015,7,14,17,,17,,,27,25,,13,,,26,20,21,,,28,,29,,,,,22,,28,25,,,19,,,,,17,,,28,21,,23,29,21,30,
17-03-2015,8,13,23,,21,,,33,26,,18,,,26,20,22,,,32,,31,,,,,24,,25,26,,,20,,,,,19,,,27,23,,22,31,21,32,
17-03-2015,9,13,26,,18,,,41,33,,14,,,29,19,29,,,43,,38,,,,,31,,24,31,,,26,,,,,14,,,30,22,,16,39,18,23,
17-03-2015,10,10,33,,19,,,45,40,,9,,,27,15,35,,,45,,41,,,,,49,,15,35,,,26,,,,,7,,,,25,,13,29,17,26,
17-03-2015,11,6,31,,27,,,38,23,,7,,,56,14,42,,,44,,28,,,,,53,,13,36,,,17,,,,,4,,,36,26,,6,12,17,31,
17-03-2015,12,7,14,,25,,,32,17,,4,,,64,12,40,,,30,,19,,,,,40,,11,18,,,15,,,,,3,,,35,18,,4,5,12,23,
17-03-2015,13,10,16,,24,,,32,12,,3,,,49,12,36,,,25,,21,,,,,32,,9,19,,,17,,,,,3,,,41,17,,5,6,12,32,
17-03-2015,14,7,11,,22,,,37,14,,4,,,44,16,37,,,19,,15,,,,,32,,8,17,,,12,,,,,5,,,39,16,,7,9,10,27,
17-03-2015,15,12,8,,23,,,30,13,,7,,,33,,37,,,17,,16,,,,,24,,10,13,,,17,,,,,5,,,37,17,,5,9,,28,
17-03-2015,16,11,8,,21,,,33,12,,8,,,29,14,35,,,19,,16,,,,,25,,11,11,,,11,,,,,3,,,34,20,,7,7,13,22,
17-03-2015,17,6,11,,20,,,24,17,,9,,,31,14,31,,,20,,18,,,,,33,,12,22,,,14,,,,,4,,,34,20,,7,10,14,18,
17-03-2015,18,7,12,,15,,,33,25,,11,,,13,21,31,,,25,,21,,,,,37,,19,33,,,18,,,,,4,,,38,27,,11,13,16,22,
17-03-2015,19,13,7,,24,,,50,26,,15,,,12,27,20,,,47,,31,,,,,34,,24,40,,,24,,,,,4,,,39,32,,12,19,20,26,
17-03-2015,20,12,11,,38,,,42,30,,15,,,14,27,21,,,28,,34,,,,,16,,36,21,,,27,,,,,7,,,52,34,,17,23,22,35,
17-03-2015,21,16,18,,40,,,50,27,,15,,,15,21,47,,,27,,28,,,,,14,,38,25,,,27,,,,,10,,,38,27,,19,28,16,27,
17-03-2015,22,11,38,,40,,,50,30,,14,,,18,25,40,,,48,,44,,,,,27,,42,25,,,23,,,,,25,,,37,31,,31,36,26,38,
17-03-2015,23,13,26,,34,,,43,31,,17,,,26,23,29,,,46,,47,,,,,35,,40,28,,,22,,,,,24,,,39,38,,31,39,27,37,
17-03-2015,24,14,19,,23,,,42,28,,20,,,32,23,28,,,44,,45,,,,,26,,44,26,,,24,,,,,22,,,38,33,,32,44,32,,
18-03-2015,1,18,12,,13,,,35,29,,16,,,21,23,26,,,34,,32,,,,,26,,46,20,,,26,,,,,28,,,34,28,,28,39,29,,
18-03-2015,2,13,7,,11,,,34,25,,10,,,13,20,22,,,27,,36,,,,,28,,40,7,,,26,,,,,20,,,27,24,,27,35,27,,
18-03-2015,3,17,8,,16,,,33,17,,10,,,8,20,18,,,19,,31,,,,,20,,33,7,,,26,,,,,12,,,29,26,,11,18,29,,
18-03-2015,4,21,14,,17,,,31,21,,8,,,8,20,20,,,18,,20,,,,,26,,22,12,,,28,,,,,8,,,31,30,,11,19,27,,
18-03-2015,5,21,9,,18,,,28,15,,11,,,9,17,19,,,28,,25,,,,,19,,26,18,,,28,,,,,11,,,24,29,,20,17,27,,
18-03-2015,6,24,14,,18,,,32,26,,21,,,7,19,18,,,29,,33,,,,,19,,34,19,,,27,,,,,16,,,25,28,,20,28,26,,
18-03-2015,7,22,17,,22,,,29,23,,26,,,23,18,23,,,35,,33,,,,,27,,35,23,,,26,,,,,18,,,26,26,,22,30,27,,
18-03-2015,8,18,19,,23,,,31,23,,25,,,27,19,23,,,33,,33,,,,,26,,37,22,,,25,,,,,18,,,34,27,,22,32,23,,
18-03-2015,9,18,16,,37,,,36,27,,13,,,12,30,33,,,36,,35,,,,,33,,35,18,,,25,,,,,16,,,28,32,,21,33,20,,
18-03-2015,10,10,20,,49,,,45,22,,8,,,10,28,41,,,37,,36,,,,,33,,24,21,,,24,,,,,7,,,31,34,,19,21,13,,
18-03-2015,11,12,21,,42,,,37,14,,11,,,9,16,46,,,,,25,,,,,34,,21,18,,,24,,,,,5,,,39,24,,12,13,12,,
18-03-2015,12,12,15,,16,,,27,10,,12,,,,9,39,,,,,11,,,,,24,,17,16,,,16,,,,,4,,,26,18,,13,13,8,,
18-03-2015,13,13,14,,19,,,23,17,,11,,,,14,27,,,,,15,,,,,26,,13,18,,,17,,,,,4,,,24,18,,4,14,10,,
18-03-2015,14,9,10,,21,,,22,16,,10,,,,13,29,,,23,,20,,,,,22,,12,15,,,19,,,,,,,,28,20,,5,9,14,,
18-03-2015,15,,10,,22,,,22,17,,9,,,,10,25,,,23,,17,,,,,19,,12,17,,,16,,,,,5,,,29,24,,7,9,14,,
18-03-2015,16,,12,,18,,,20,17,,10,,,17,7,27,,,25,,20,,,,,25,,12,14,,,20,,,,,4,,,28,25,,10,10,14,,
18-03-2015,17,,6,,14,,,45,20,,13,,,24,7,17,,,26,,19,,,,,32,,19,13,,,24,,,,,5,,,27,20,,10,13,14,,
18-03-2015,18,,6,,12,,,39,15,,16,,,22,11,21,,,29,,24,,,,,23,,23,14,,,30,,,,,5,,,29,16,,11,16,9,,
18-03-2015,19,,9,,17,,,30,16,,15,,,23,19,22,,,33,,30,,,,,19,,38,18,,,29,,,,,5,,,34,27,,18,23,12,,
18-03-2015,20,13,12,,15,,,34,16,,18,,,14,24,31,,,31,,32,,,,,21,,40,14,,,38,,,,,5,,,36,29,,15,23,32,,
18-03-2015,21,13,21,,21,,,27,38,,19,,,13,23,31,,,29,,23,,,,,23,,36,26,,,35,,,,,11,,,35,22,,18,22,40,,
18-03-2015,22,14,15,,23,,,29,36,,19,,,12,14,27,,,28,,27,,,,,26,,39,36,,,35,,,,,8,,,33,26,,17,24,34,,
18-03-2015,23,10,13,,14,,,29,35,,16,,,10,15,24,,,27,,,,,,,17,,40,22,,,29,,,,,15,,,26,23,,32,26,18,,
18-03-2015,24,9,22,,18,,,31,26,,20,,,11,27,18,,,28,,,,,,,17,,38,21,,,24,,,,,23,,,29,23,,31,34,13,,
19-03-2015,1,10,13,,12,,,32,18,,14,,,11,27,10,,,22,,,,,,,14,,33,14,,,16,,,,,24,,,25,18,,26,31,8,21,
19-03-2015,2,7,9,,15,,,27,12,,13,,,11,24,9,,,25,,,,,,,13,,15,12,,,14,,,,,19,,,27,15,,17,13,8,20,
19-03-2015,3,6,9,,14,,,21,14,,,,,14,23,9,,,24,,,,,,,14,,13,13,,,14,,,,,19,,,21,15,,16,11,13,12,
19-03-2015,4,12,12,,9,,,18,16,,9,,,19,25,10,,,21,,,,,,,18,,16,,,,14,,,,,12,,,16,21,,15,14,16,14,
19-03-2015,5,18,13,,11,,,20,16,,12,,,25,22,16,,,24,,,,,,,20,,19,,,,16,,,,,15,,,16,20,,18,19,18,19,
19-03-2015,6,18,16,,15,,,24,16,,24,,,28,23,18,,,21,,,,,,,21,,25,13,,,21,,,,,21,,,18,21,,26,28,20,24,
19-03-2015,7,20,23,,15,,,28,20,,21,,,29,21,17,,,26,,,,,,,21,,32,21,,,26,,,,,31,,,23,24,,28,30,24,32,
19-03-2015,8,20,25,,17,,,27,28,,25,,,28,21,20,,,26,,,,29,,,22,,29,27,,,25,,,,,27,,,29,24,,27,29,20,33,
19-03-2015,9,11,19,,20,,,30,29,,,,,27,22,27,,,32,,,,27,,,24,,22,28,,,25,,,,,20,,,40,22,,22,23,20,36,
19-03-2015,10,7,17,,24,,,31,29,,12,,,24,17,29,,,37,,,,18,,,32,,20,28,,,19,,,,,15,,,39,18,,21,23,13,35,
19-03-2015,11,5,16,,29,,,41,23,,10,,,25,,37,,,33,,,,16,,,36,,22,24,,,17,,,,,13,,,32,17,,21,23,9,37,
19-03-2015,12,5,14,,32,,,47,20,,11,,,23,,47,,,33,,,,16,,,30,,16,22,,,16,,,,,7,,,43,22,,16,19,12,38,
19-03-2015,13,6,14,,28,,,33,17,,10,,,22,,43,,,28,,,,16,,,26,,,17,,,13,,,,,6,,,47,22,,9,15,15,28,
19-03-2015,14,7,13,,30,,,30,16,,12,,,21,,42,,,22,,,,11,,,24,,,16,,,11,,,,,4,,,38,18,,8,14,14,20,
19-03-2015,15,7,9,,29,,,29,20,,12,,,29,,45,,,33,,,,9,,,34,,13,24,,,11,,,,,4,,,27,16,,10,16,12,22,
19-03-2015,16,7,5,,34,,,42,19,,13,,,22,19,38,,,50,,,,37,,,38,,48,20,,,25,,,,,6,,,43,35,,14,37,24,39,
19-03-2015,17,19,6,,47,,,42,18,,13,,,15,30,34,,,42,,,,25,,,22,,35,20,,,25,,,,,10,,,44,33,,14,31,24,38,
19-03-2015,18,9,17,,25,,,46,30,,13,,,32,37,19,,,34,,,,17,,,35,,23,24,,,20,,,,,18,,,38,43,,19,25,26,26,
19-03-2015,19,9,42,,26,,,43,41,,12,,,38,52,42,,,42,,,,20,,,39,,40,39,,,21,,,,,17,,,42,36,,24,53,36,26,
19-03-2015,20,12,44,,27,,,53,45,,10,,,38,35,59,,,53,,,,29,,,40,,55,41,,,32,,,,,23,,,46,37,,53,71,34,43,
19-03-2015,21,12,32,,25,,,47,35,,10,,,30,15,46,,,38,,,,40,,,29,,56,37,,,32,,,,,44,,,41,35,,43,64,19,32,
