Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
19-03-2015,22,21,38,,26,,,44,33,,14,,,39,16,42,,,37,,,,30,,,34,,47,34,,,28,,,,,40,,,33,37,,36,51,25,25,
19-03-2015,23,21,22,,29,,,45,35,,24,,,40,20,37,,,43,,,,37,,,42,,53,35,,,32,,,,,29,,,40,33,,42,55,21,37,
19-03-2015,24,23,17,,22,,,42,40,,27,,,45,41,31,,,44,,,,31,,,44,,55,31,,,29,,,,,25,,,37,41,,46,51,14,45,
20-03-2015,1,29,10,,17,,,40,34,,30,,,38,34,28,,,52,,49,,40,,41,39,,49,24,,,31,,,,,34,,,33,44,,46,46,20,50,
20-03-2015,2,30,10,,16,,,35,24,,25,,,30,30,22,,,48,,49,,49,,43,38,,34,15,,,27,,,,,29,,,30,38,,38,43,24,48,
20-03-2015,3,22,14,,15,,,30,25,,19,,,33,24,20,,,48,,41,,45,,48,33,,27,10,,,26,,,,,24,,,28,36,,35,41,33,41,
20-03-2015,4,24,13,,17,,,31,25,,17,,,32,20,17,,,45,,35,,34,,41,31,,21,9,,,27,,,,,20,,,27,35,,33,38,31,36,
20-03-2015,5,21,12,,17,,,34,23,,17,,,32,18,16,,,40,,35,,30,,44,29,,28,9,,,26,,,,,21,,,23,35,,30,32,28,40,
20-03-2015,6,17,21,,21,,,32,21,,15,,,30,22,22,,,44,,42,,34,,41,34,,34,16,,,28,,,,,22,,,27,32,,29,40,26,35,
20-03-2015,7,17,25,,24,,,33,23,,14,,,38,21,26,,,38,,44,,34,,39,35,,30,22,,,31,,,,,21,,,31,32,,27,39,27,39,
20-03-2015,8,16,29,,26,,,35,27,,18,,,36,33,28,,,42,,50,,34,,43,37,,29,26,,,28,,,,,17,,,35,38,,28,36,28,43,
20-03-2015,9,17,24,,35,,,51,43,,25,,,39,65,43,,,58,,56,,33,,58,52,,39,36,,,30,,,,,33,,,50,48,,24,45,36,50,
20-03-2015,10,20,30,,53,,,76,44,,23,,,37,64,75,,,65,,61,,36,,53,80,,41,47,,,27,,,,,21,,,67,62,,28,55,38,46,
20-03-2015,11,11,23,,63,,,48,27,,19,,,47,35,66,,,50,,49,,18,,34,67,,31,32,,,18,,,,,12,,,67,48,,,58,32,28,
20-03-2015,12,10,14,,43,,,23,33,,12,,,52,19,47,,,24,,25,,11,,21,36,,19,20,,,12,,,,,11,,,40,36,,38,27,17,20,
20-03-2015,13,5,19,,25,,,21,30,,9,,,47,15,31,,,24,,20,,10,,26,30,,14,37,,,8,,,,,6,,,48,26,,27,17,12,21,
20-03-2015,14,6,18,,25,,,24,35,,9,,,29,17,39,,,36,,30,,11,,33,39,,18,31,,,10,,,,,9,,,32,21,,29,30,10,24,
20-03-2015,15,6,15,,45,,,42,23,,10,,,27,20,44,,,30,,26,,13,,48,33,,38,34,,,16,,,,,19,,,48,42,,24,31,17,33,
20-03-2015,16,7,15,,40,,,26,20,,21,,,29,24,37,,,33,,17,,22,,27,21,,23,20,,,17,,,,,13,,,51,40,,11,18,24,51,
20-03-2015,17,13,15,,50,,,41,26,,15,,,38,38,35,,,50,,33,,44,,50,31,,30,30,,,28,,,,,7,,,50,53,,10,18,26,54,
20-03-2015,18,12,20,,47,,,43,34,,19,,,35,33,45,,,41,,30,,28,,51,30,,42,43,,,27,,,,,5,,,46,50,,16,50,28,46,
20-03-2015,19,19,21,,53,,,57,54,,31,,,28,28,56,,,48,,44,,19,,53,58,,41,52,,,29,,,,,5,,,60,36,,24,55,17,40,
20-03-2015,20,9,20,,30,,,47,61,,13,,,33,19,41,,,47,,57,,32,,47,54,,34,50,,,31,,,,,8,,,47,31,,18,38,17,43,
20-03-2015,21,11,31,,28,,,41,50,,11,,,25,16,28,,,37,,43,,30,,42,35,,35,43,,,32,,,,,13,,,40,27,,39,41,18,41,
20-03-2015,22,13,32,,31,,,43,33,,14,,,26,19,25,,,37,,44,,37,,48,28,,39,32,,,38,,,,,43,,,38,32,,42,49,22,49,
20-03-2015,23,13,18,,41,,,35,37,,21,,,38,19,29,,,32,,37,,40,,38,31,,46,38,,,31,,,,,40,,,45,40,,30,46,23,48,
20-03-2015,24,26,18,,34,,,44,35,,31,,,35,27,29,,,30,,33,,42,,41,34,,31,30,,,40,,,,,28,,,44,44,,30,46,30,46,
21-03-2015,1,29,22,,26,,,51,27,,26,,42,36,28,34,,,42,,44,,30,,48,38,,43,27,,,31,,,,,34,,,49,27,,36,45,37,44,
21-03-2015,2,29,29,,24,,,50,26,,26,,39,33,25,26,,,49,,48,,41,,48,33,,46,23,,,32,,,,,27,,,40,23,,32,44,35,40,
21-03-2015,3,23,22,,23,,,36,26,,21,,30,34,24,21,,,45,,47,,36,,48,32,,41,21,,,33,,,,,28,,,32,33,,28,42,31,41,
21-03-2015,4,21,18,,24,,,31,23,,18,,29,30,21,21,,,43,,44,,34,,42,31,,37,15,,,29,,,,,25,,,29,39,,25,37,30,40,
21-03-2015,5,18,15,,21,,,28,20,,15,,24,24,21,18,,,43,,38,,30,,41,30,,37,12,,,25,,,,,26,,,25,34,,26,36,30,36,
21-03-2015,6,18,11,,20,,,25,17,,13,,22,29,19,16,,,43,,46,,32,,44,33,,35,13,,,27,,,,,27,,,24,32,,25,36,25,38,
21-03-2015,7,18,13,,20,,,26,17,,12,,21,21,18,14,,,42,,37,,32,,42,31,,28,17,,,27,,,,,24,,,24,29,,25,36,24,39,
21-03-2015,8,17,21,,22,,,29,20,,14,,25,21,30,22,,,43,,45,,37,,43,34,,28,19,,,29,,,,,19,,,32,32,,25,41,25,42,
21-03-2015,9,17,27,,32,,,47,33,,18,,42,16,44,36,,,61,,59,,50,,61,49,,39,31,,,39,,,,,17,,,52,51,,27,58,30,55,
21-03-2015,10,13,29,,34,,,66,37,,20,,60,30,35,41,,,59,,57,,52,,41,60,,42,41,,,34,,,,,9,,,66,49,,40,53,31,33,
21-03-2015,11,11,23,,36,,,43,46,,18,,47,41,18,57,,,41,,41,,42,,33,47,,30,41,,,16,,,,,4,,,51,35,,32,34,19,23,
21-03-2015,12,7,26,,28,,,25,35,,10,,32,46,11,45,,,27,,26,,26,,28,28,,13,33,,,14,,,,,4,,,41,24,,6,14,19,19,
21-03-2015,13,8,27,,28,,,25,22,,9,,20,30,8,35,,,24,,20,,15,,24,28,,11,27,,,15,,,,,4,,,34,27,,5,8,21,24,
21-03-2015,14,6,13,,30,,,28,17,,9,,15,12,9,28,,,19,,15,,15,,25,24,,16,19,,,11,,,,,3,,,37,27,,6,11,21,24,
21-03-2015,15,6,6,,18,,,18,15,,9,,13,9,11,14,,,22,,15,,12,,24,11,,12,16,,,14,,,,,4,,,26,29,,6,9,18,24,
21-03-2015,16,8,4,,9,,,13,8,,9,,12,9,15,11,,,20,,18,,17,,20,16,,15,9,,,17,,,,,3,,,14,20,,7,,19,39,
21-03-2015,17,10,6,,9,,,12,9,,10,,10,9,10,11,,,19,,16,,14,,21,8,,17,6,,,20,,,,,4,,,16,18,,6,12,17,27,
21-03-2015,18,9,5,,8,,,13,10,,9,,12,9,10,10,,,14,,18,,15,,21,8,,19,8,,,20,,,,,4,,,13,19,,6,13,11,29,
21-03-2015,19,10,5,,7,,,15,17,,11,,16,10,12,12,,,14,,24,,17,,23,9,,18,11,,,20,,,,,4,,,14,20,,7,13,10,28,
21-03-2015,20,10,4,,13,,,16,7,,13,,22,8,11,22,,,21,,22,,22,,24,12,,18,9,,,21,,,,,5,,,20,23,,8,18,16,19,
21-03-2015,21,10,7,,23,,,15,19,,15,,31,11,25,25,,,23,,29,,25,,23,13,,27,11,,,24,,,,,7,,,34,27,,11,17,24,21,
21-03-2015,22,10,14,,26,,,13,29,,14,,30,12,30,24,,,29,,28,,23,,31,20,,32,16,,,25,,,,,11,,,32,24,,14,18,32,32,
21-03-2015,23,9,12,,23,,,22,26,,12,,29,12,32,25,,,32,,31,,23,,32,26,,29,25,,,22,,,,,15,,,29,24,,14,23,31,31,
21-03-2015,24,13,10,,22,,,30,24,,12,,28,9,33,25,,,29,,29,,26,,30,17,,27,26,,,22,,,,,18,,,28,28,,17,19,29,26,
22-03-2015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2015,3,20,24,,13,,,28,21,,12,,23,10,23,24,,,27,,27,,21,,27,20,,23,21,,,19,,,,,11,,,23,26,,19,25,26,25,
22-03-2015,4,19,15,,14,,,26,14,,14,,21,10,30,23,,,25,,25,,24,,26,20,,25,14,,,19,,,,,16,,,23,26,,15,23,22,21,
22-03-2015,5,17,13,,17,,,25,14,,17,,18,15,25,19,,,25,,22,,22,,26,23,,25,11,,,17,,,,,15,,,20,24,,15,22,21,22,
22-03-2015,6,15,13,,15,,,20,14,,17,,15,15,16,17,,,23,,22,,21,,22,21,,24,11,,,18,,,,,17,,,19,22,,16,22,20,21,
22-03-2015,7,14,12,,15,,,21,14,,15,,17,13,14,18,,,22,,21,,22,,22,22,,25,11,,,19,,,,,15,,,19,22,,16,23,19,23,
22-03-2015,8,11,13,,18,,,22,17,,16,,18,13,16,17,,,26,,23,,23,,26,25,,27,12,,,20,,,,,15,,,20,23,,15,22,18,25,
22-03-2015,9,12,13,,22,,,29,26,,18,,24,10,45,23,,,32,,29,,30,,27,23,,36,22,,,20,,,,,12,,,36,26,,14,33,20,32,
22-03-2015,10,13,12,,13,,,29,24,,23,,30,15,20,29,,,25,,33,,25,,30,19,,37,21,,,24,,,,,14,,,21,20,,17,47,17,28,
22-03-2015,11,10,17,,18,,,29,27,,18,,27,22,7,19,,,23,,21,,24,,18,23,,24,22,,,20,,,,,20,,,16,15,,25,16,12,21,
22-03-2015,12,6,23,,11,,,24,18,,16,,16,24,8,23,,,17,,15,,14,,17,21,,14,21,,,15,,,,,18,,,18,10,,12,12,9,18,
22-03-2015,13,4,20,,8,,,22,14,,12,,15,23,8,24,,,17,,15,,10,,15,19,,12,17,,,11,,,,,15,,,22,10,,10,11,7,18,
22-03-2015,14,5,15,,9,,,24,12,,11,,,22,7,23,,,16,,12,,13,,19,17,,13,13,,,13,,,,,10,,,22,12,,9,11,7,18,
22-03-2015,15,6,16,,9,,,25,14,,10,,14,17,7,20,,,20,,18,,12,,23,19,,14,13,,,14,,,,,10,,,24,13,,9,13,8,19,
22-03-2015,16,7,11,,11,,,21,15,,10,,15,21,6,24,,,20,,18,,13,,24,19,,16,13,,,14,,,,,9,,,24,15,,12,16,8,22,
22-03-2015,17,9,8,,12,,,27,14,,13,,15,25,5,29,,,29,,19,,16,,34,23,,23,11,,,19,,,,,7,,,18,14,,13,18,8,29,
22-03-2015,18,16,6,,20,,,27,11,,14,,19,24,9,25,,,29,,19,,33,,35,28,,28,14,,,33,,,,,7,,,25,21,,18,18,9,41,
22-03-2015,19,19,5,,22,,,24,9,,23,,18,19,27,22,,,26,,27,,54,,33,20,,32,10,,,50,,,,,5,,,29,28,,18,22,24,60,
22-03-2015,20,17,6,,31,,,37,18,,25,,21,24,32,31,,,40,,27,,40,,40,35,,36,13,,,40,,,,,11,,,37,31,,21,25,32,44,
22-03-2015,21,11,6,,41,,,31,22,,26,,27,16,31,44,,,37,,37,,42,,39,23,,33,15,,,36,,,,,18,,,35,31,,15,27,26,35,
22-03-2015,22,10,24,,44,,,39,33,,17,,41,18,20,44,,,34,,49,,49,,43,37,,36,31,,,38,,,,,22,,,55,33,,20,39,23,54,
22-03-2015,23,7,24,,19,,,47,34,,15,,49,34,21,32,,,39,,47,,28,,42,44,,29,26,,,29,,,,,19,,,37,24,,40,40,14,43,
22-03-2015,24,10,15,,16,,,37,20,,15,,45,29,20,17,,,32,,49,,25,,36,33,,28,20,,,26,,,,,26,,,28,18,,47,38,10,32,
23-03-2015,1,6,13,,9,,,29,22,,14,,35,25,19,12,,,31,,41,,18,,37,17,,30,21,,,17,,,,,32,,,20,12,,41,48,8,31,
23-03-2015,2,5,11,,9,,,22,19,,22,,17,16,18,7,,,21,,29,,12,,27,13,,22,17,,,10,,,,,35,,,15,10,,24,38,7,29,
23-03-2015,3,7,10,,8,,,22,9,,16,,10,20,26,7,,,15,,17,,15,,21,12,,12,12,,,14,,,,,20,,,15,14,,17,26,8,35,
23-03-2015,4,7,8,,9,,,28,12,,11,,10,17,24,8,,,19,,18,,14,,24,13,,14,9,,,11,,,,,13,,,22,13,,8,16,8,32,
23-03-2015,5,10,8,,12,,,34,11,,20,,11,20,31,10,,,23,,18,,22,,30,15,,20,8,,,16,,,,,12,,,34,13,,15,18,9,23,
23-03-2015,6,9,7,,16,,,34,12,,18,,13,23,35,16,,,26,,20,,28,,35,17,,17,9,,,23,,,,,10,,,33,19,,19,20,16,33,
23-03-2015,7,15,8,,20,,,30,14,,17,,18,24,33,17,,,27,,27,,28,,28,17,,25,15,,,25,,,,,12,,,33,25,,19,29,18,33,
23-03-2015,8,16,11,,20,,,34,18,,21,,23,25,32,23,,,26,,28,,28,,32,21,,27,18,,,25,,,,,18,,,35,24,,20,29,19,35,
23-03-2015,9,14,15,,17,,,30,23,,26,,28,23,32,25,,,31,,31,,23,,36,23,,25,19,,,22,,,,,20,,,33,24,,24,28,15,36,
23-03-2015,10,9,17,,17,,,26,21,,21,,26,11,13,23,,,36,,33,,18,,35,29,,21,17,,,18,,,,,24,,,25,16,,31,22,11,33,
23-03-2015,11,7,18,,17,,,30,20,,19,,29,13,9,25,,,39,,30,,17,,38,33,,27,17,,,16,,,,,16,,,27,11,,,28,12,35,
23-03-2015,12,6,,,16,,,35,28,,17,,34,22,8,,,,47,,30,,17,,32,38,,26,23,,,12,,,,,17,,,32,11,,,29,12,31,
23-03-2015,13,4,,,16,,,30,26,,14,,29,30,8,,,,23,,24,,12,,22,35,,12,28,,,10,,,,,15,,,34,12,,27,19,9,24,
23-03-2015,14,5,,,17,,,29,25,,14,,31,35,5,,,,21,,20,,18,,22,30,,11,25,,,9,,,,,14,,,37,14,,21,14,7,22,
23-03-2015,15,6,12,,18,,,29,22,,12,,24,37,6,,,,24,,28,,14,,30,28,,18,21,,,14,,,,,10,,,32,14,,14,18,6,23,
23-03-2015,16,5,9,,17,,,40,28,,14,,30,39,8,38,,,40,,42,,23,,52,33,,35,26,,,17,,,,,8,,,37,14,,18,26,6,39,
23-03-2015,17,6,11,,31,,,44,26,,23,,37,44,15,46,,,51,,44,,49,,58,48,,51,31,,,41,,,,,9,,,49,29,,18,34,14,61,
23-03-2015,18,11,7,,32,,,58,24,,15,,27,24,26,47,,,39,,35,,43,,51,30,,42,23,,,42,,,,,6,,,55,39,,13,21,26,61,
23-03-2015,19,9,22,,20,,,35,31,,12,,36,22,34,22,,,40,,40,,25,,53,29,,26,26,,,21,,,,,10,,,36,20,,24,30,,23,
23-03-2015,20,8,16,,26,,,42,24,,11,,33,14,40,20,,,35,,40,,36,,39,22,,22,20,,,24,,,,,30,,,45,27,,35,34,,21,
23-03-2015,21,11,22,,20,,,46,21,,10,,30,16,29,20,,,39,,39,,31,,45,21,,26,22,,,26,,,,,23,,,38,29,,32,42,16,31,
23-03-2015,22,11,20,,26,,,37,28,,14,,36,17,42,34,,,34,,37,,22,,33,27,,24,21,,,18,,,,,,,,31,22,,31,35,25,26,
23-03-2015,23,9,24,,31,,,27,29,,11,,28,27,37,35,,,29,,26,,18,,34,25,,26,28,,,18,,,,,,,,36,25,,22,28,19,25,
23-03-2015,24,19,9,,29,,,32,21,,16,,22,28,37,33,,,27,,25,,25,,36,29,,26,16,,,16,,,,,8,,,32,26,,16,20,31,28,
24-03-2015,1,16,7,,28,,,31,13,,22,,18,29,39,31,,,19,,17,,33,,20,24,,19,11,,,26,,,,,15,,,32,27,,17,20,24,33,
24-03-2015,2,16,4,,32,,,26,11,,14,,20,21,41,22,,,21,,18,,32,,17,17,,17,11,,,24,,,,,11,,,33,25,,12,18,,35,
24-03-2015,3,16,3,,29,,,32,9,,12,,16,18,38,18,,,18,,22,,21,,22,22,,20,8,,,18,,,,,9,,,31,13,,11,13,24,31,
24-03-2015,4,17,4,,22,,,29,14,,16,,18,19,33,18,,,17,,18,,15,,29,21,,16,7,,,14,,,,,9,,,30,26,,13,13,21,26,
24-03-2015,5,15,9,,18,,,32,13,,15,,18,15,21,17,,,18,,21,,18,,28,22,,19,9,,,17,,,,,11,,,32,28,,12,18,18,28,
24-03-2015,6,14,5,,17,,,31,14,,16,,18,22,18,14,,,23,,24,,23,,27,21,,29,13,,,21,,,,,16,,,21,27,,16,21,21,29,
24-03-2015,7,14,8,,18,,,24,12,,21,,20,26,17,13,,,26,,28,,28,,27,19,,30,14,,,26,,,,,,,,24,26,,18,27,21,35,
24-03-2015,8,13,10,,20,,,27,15,,21,,24,24,23,18,,,27,,31,,27,,31,24,,32,17,,,22,,,,,,,,24,25,,18,28,22,34,
24-03-2015,9,14,21,,32,,,43,27,,19,,28,18,53,31,,,29,,35,,30,,32,30,,29,19,,,25,,,,,,,,41,31,,22,,25,43,
24-03-2015,10,12,20,,46,,,55,37,,21,,30,11,48,55,,,32,,41,,,,41,35,,33,20,,,27,,,,,,,,49,46,,15,24,29,55,
24-03-2015,11,14,27,,63,,,44,24,,21,,27,22,38,75,,,39,,39,,,,60,30,,39,24,,,46,,,,,,,,60,47,,18,29,33,71,
24-03-2015,12,9,13,,52,,,57,18,,15,,20,27,19,46,,,34,,34,,,,58,25,,24,15,,,38,,,,,,,,56,45,,8,30,29,49,
24-03-2015,13,5,7,,37,,,41,9,,10,,12,21,14,52,,,28,,20,,,,30,26,,12,9,,,9,,,,,4,,,40,41,,5,10,24,16,
24-03-2015,14,4,9,,31,,,31,13,,9,,12,20,11,44,,,22,,19,,7,,27,21,,14,9,,,9,,,,,5,,,35,35,,11,12,27,20,
24-03-2015,15,8,6,,38,,,28,12,,10,,8,18,15,35,,,20,,17,,11,,21,17,,15,7,,,13,,,,,5,,,34,31,,3,7,21,26,
24-03-2015,16,12,7,,36,,,29,14,,10,,14,15,18,55,,,25,,,,15,,30,32,,13,9,,,18,,,,,5,,,45,36,,6,9,17,30,
24-03-2015,17,15,12,,15,,,50,25,,13,,30,12,26,33,,,39,,,,28,,42,31,,23,21,,,23,,,,,5,,,33,20,,14,21,16,39,
24-03-2015,18,16,12,,21,,,36,23,,11,,22,13,27,25,,,28,,,,22,,33,19,,37,12,,,22,,,,,,,,31,21,,21,35,13,19,
24-03-2015,19,9,16,,30,,,45,31,,15,,35,23,24,24,,,46,,,,27,,37,29,,35,21,,,26,,,,,25,,,39,31,,34,41,24,41,
24-03-2015,20,21,13,,32,,,45,35,,24,,39,35,37,35,,,46,,47,,33,,46,41,,31,27,,,27,,,,,22,,,44,47,,39,45,40,44,
24-03-2015,21,17,18,,28,,,45,41,,22,,46,35,41,38,,,47,,50,,37,,45,43,,44,29,,,36,,,,,15,,,48,48,,39,45,39,46,
24-03-2015,22,13,22,,30,,,44,39,,22,,45,36,39,27,,,45,,47,,25,,42,43,,40,27,,,33,,,,,32,,,46,36,,40,46,25,37,
24-03-2015,23,12,31,,31,,,41,30,,29,,43,36,26,25,,,39,,40,,26,,39,36,,38,32,,,32,,,,,17,,,38,22,,36,45,28,26,
24-03-2015,24,9,31,,26,,,35,31,,27,,39,34,24,30,,,38,,38,,28,,38,32,,39,35,,,23,,,,,32,,,37,35,,32,41,29,19,
25-03-2015,1,12,21,,22,,,35,31,,31,,34,32,28,26,,,35,,35,,29,,36,29,,35,31,,,30,,,,,33,,,33,34,,27,37,29,26,
25-03-2015,2,7,13,,19,,,34,30,,30,,26,27,35,17,,,29,,35,,21,,36,22,,24,27,,,27,,,,,27,,,28,30,,28,35,26,21,
25-03-2015,3,10,25,,15,,,35,19,,22,,23,18,24,20,,,32,,36,,29,,37,28,,27,24,,,27,,,,,31,,,29,31,,25,36,20,25,
25-03-2015,4,18,12,,18,,,36,27,,21,,28,28,24,22,,,37,,33,,29,,35,30,,35,28,,,25,,,,,26,,,34,31,,23,31,15,34,
25-03-2015,5,19,19,,14,,,32,22,,23,,27,27,24,18,,,34,,32,,26,,31,30,,33,18,,,24,,,,,21,,,28,32,,23,30,23,35,
25-03-2015,6,17,12,,19,,,30,20,,25,,25,34,19,21,,,31,,30,,28,,30,31,,33,12,,,23,,,,,21,,,31,32,,21,29,25,35,
25-03-2015,7,18,17,,21,,,26,19,,27,,27,28,22,23,,,29,,32,,26,,33,33,,34,20,,,22,,,,,22,,,26,34,,21,29,24,41,
25-03-2015,8,17,21,,29,,,40,24,,24,,28,20,35,27,,,34,,36,,27,,41,29,,29,24,,,28,,,,,21,,,33,35,,22,28,27,39,
25-03-2015,9,21,20,,39,,,51,36,,16,,31,13,42,46,,,32,,30,,43,,52,31,,37,27,,,43,,,,,21,,,54,44,,19,26,38,46,
25-03-2015,10,19,22,,45,,,54,32,,11,,25,8,46,81,,,26,,29,,38,,31,26,,43,33,,,29,,,,,13,,,69,38,,20,25,47,44,
25-03-2015,11,11,23,,39,,,62,24,,15,,25,24,60,73,,,33,,32,,32,,33,91,,38,26,,,33,,,,,8,,,55,33,,20,36,43,49,
25-03-2015,12,7,13,,33,,,29,16,,16,,16,26,51,39,,,25,,29,,24,,29,25,,28,16,,,,,,,,4,,,37,21,,8,23,48,52,
25-03-2015,13,7,11,,25,,,28,13,,13,,13,16,35,31,,,22,,22,,16,,24,21,,16,12,,,,,,,,6,,,34,24,,6,10,33,34,
25-03-2015,14,4,,,20,,,26,16,,13,,11,13,19,24,,,19,,18,,14,,18,21,,15,8,,,,,,,,7,,,27,32,,13,13,21,25,
25-03-2015,15,7,8,,26,,,19,19,,12,,17,13,16,24,,,19,,21,,19,,,17,,23,13,,,,,,,,7,,,20,23,,19,22,20,24,
25-03-2015,16,12,6,,18,,,22,21,,12,,15,11,22,18,,,18,,16,,17,,18,16,,18,10,,,,,,,,8,,,19,15,,16,16,22,24,
25-03-2015,17,10,10,,12,,,29,24,,17,,19,12,23,22,,,30,,30,,27,,29,31,,23,18,,,22,,,,,6,,,25,15,,22,20,25,29,
25-03-2015,18,14,8,,14,,,22,21,,18,,19,19,28,20,,,25,,24,,27,,27,19,,34,18,,,23,,,,,11,,,18,19,,28,27,21,32,
25-03-2015,19,16,8,,20,,,26,25,,18,,26,28,28,26,,,24,,24,,26,,27,18,,21,17,,,23,,,,,11,,,25,22,,20,17,23,28,
25-03-2015,20,12,9,,32,,,36,30,,25,,32,34,32,35,,,34,,36,,34,,35,26,,33,24,,,33,,,,,8,,,36,31,,28,32,35,38,
25-03-2015,21,23,5,,35,,,38,13,,19,,17,25,36,34,,,28,,31,,34,,35,31,,27,21,,,35,,,,,4,,,39,36,,14,31,35,39,
25-03-2015,22,23,8,,36,,,40,27,,11,,30,15,38,33,,,30,,31,,28,,31,35,,26,26,,,25,,,,,9,,,43,35,,24,25,33,35,
