Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
13-01-2014,13,46,,49,,45,,,36,48,53,,,50,45,54,,51,,49,55,50,,52,57,52,56,,58,,,52,53,,52,58,60,49,
13-01-2014,14,52,,56,,56,,,47,56,63,,56,60,56,67,,66,,60,66,52,,62,68,59,62,,69,,,62,,,59,67,78,64,
13-01-2014,15,62,,61,,62,,,54,64,59,,62,70,65,71,,72,,69,78,49,,79,65,66,66,,76,,,67,,,64,75,84,66,
13-01-2014,16,76,,60,,60,,,60,61,61,,45,66,57,69,,84,,68,78,57,,75,68,72,67,,74,,,60,,,63,75,74,64,
13-01-2014,17,60,,44,,46,,,66,38,61,62,35,62,55,66,,63,,56,77,54,,69,64,74,63,,65,,,43,47,,58,77,47,51,
13-01-2014,18,45,,24,,25,,,66,36,52,51,29,29,38,50,,24,,45,72,46,,39,53,48,46,,62,,,20,26,,49,61,35,36,
13-01-2014,19,33,,12,,7,,,54,28,18,26,14,11,15,23,,8,,9,27,16,,15,19,20,20,,51,,,,11,,23,29,20,27,
13-01-2014,20,29,,4,,3,,,46,14,4,15,16,9,5,8,,26,,7,13,4,,15,8,15,3,,21,,,6,12,,8,7,20,16,
13-01-2014,21,29,,11,,13,,,41,11,14,17,19,16,13,10,,25,,15,9,5,,19,13,18,12,,9,,,17,22,,14,10,23,14,
13-01-2014,22,30,,13,,14,,,41,6,12,19,20,21,13,15,,16,,13,15,14,,18,19,19,10,,9,,,15,17,,12,14,21,16,
13-01-2014,23,31,,12,,17,,,40,10,12,21,20,21,12,12,,16,,19,16,15,,19,20,23,10,,15,,,21,22,,14,14,25,26,
13-01-2014,24,32,,17,,17,,,39,20,17,,25,23,15,21,,20,,,17,17,,24,19,27,18,,17,,,16,23,,21,22,27,28,
14-01-2014,1,32,,15,,21,,,40,20,15,,19,25,20,22,,25,,,24,19,,26,24,29,17,,25,,,19,27,,19,29,28,27,
14-01-2014,2,28,,18,,22,,,39,22,19,,11,22,18,23,,26,,,27,20,,28,24,26,21,,24,,,19,27,,19,25,28,27,
14-01-2014,3,25,,18,,17,,,36,20,17,,12,23,15,19,,25,,,24,19,,25,22,24,22,,16,,,20,27,,19,21,29,24,
14-01-2014,4,24,,20,,20,,,33,17,17,,14,24,15,20,,24,,,24,19,,24,22,21,18,,16,,,25,28,,17,16,31,13,
14-01-2014,5,23,,16,,15,,,30,2,16,,22,20,14,14,,20,,,18,18,,20,19,16,17,,13,,,22,24,,9,11,26,6,
14-01-2014,6,20,,12,,13,,,26,1,10,18,18,14,14,6,,7,,6,13,11,,9,15,7,13,,7,,,14,18,,8,6,22,2,
14-01-2014,7,19,,11,,2,,,18,2,3,8,4,8,3,1,,3,,1,6,2,,2,7,5,4,,12,,,,5,,3,2,19,3,
14-01-2014,8,18,,2,,2,,,14,2,1,6,6,5,1,1,,2,,1,3,2,,3,4,3,3,,13,,,,4,,2,2,7,2,
14-01-2014,9,20,,4,,5,,,15,3,5,7,15,10,5,5,,6,,4,11,4,,5,8,4,6,,7,,,,8,,5,5,11,5,
14-01-2014,10,24,,18,,10,,,26,12,13,14,24,15,11,11,,11,,9,17,10,,10,14,9,12,,18,,,11,15,,15,15,18,9,
14-01-2014,11,33,,22,,17,,,36,21,17,21,30,18,17,19,,22,,15,29,,,20,22,17,21,,29,,,18,24,,23,24,30,19,
14-01-2014,12,44,,28,,27,,,42,32,29,32,37,27,26,32,,36,,25,41,,,32,34,,36,,43,,,25,35,,37,39,41,28,
14-01-2014,13,53,,40,,38,,,51,37,45,41,46,41,36,51,,53,,47,64,,,50,45,,53,,55,,,40,48,,52,59,53,43,
14-01-2014,14,58,,50,,52,,,58,41,60,50,59,56,56,68,,68,,61,71,46,,63,55,,,,56,,,54,60,,63,76,66,54,
14-01-2014,15,70,,57,,63,,,59,44,66,52,69,62,61,72,,80,,71,61,56,,80,63,,,,58,,,63,78,,55,74,80,62,
14-01-2014,16,79,,59,,55,,,58,45,48,54,65,58,51,65,,85,,67,56,48,,80,61,58,,,56,,,60,76,,46,55,86,64,
14-01-2014,17,60,,44,,48,,,56,39,55,43,43,52,53,54,,72,,56,47,49,,51,41,42,52,,59,,,46,52,,44,48,66,47,
14-01-2014,18,47,,32,,23,,,52,35,36,37,39,36,30,24,,46,,24,34,35,,37,35,28,40,,56,,,27,25,,40,38,42,33,
14-01-2014,19,36,,28,,21,,,47,30,20,28,32,39,17,13,,27,,15,23,26,,20,25,27,24,,54,,,25,20,,20,16,35,27,
14-01-2014,20,35,,24,,23,,,46,28,22,34,26,32,18,15,,13,,12,19,25,,21,32,,22,,26,,,23,17,,14,12,17,20,
14-01-2014,21,26,,18,,11,,,39,20,15,15,8,29,13,3,,4,,6,15,21,,10,12,16,16,,26,,,14,8,,11,12,15,9,
14-01-2014,22,17,,14,,6,,,32,15,8,2,3,9,14,2,,6,,2,8,3,,7,5,6,8,,20,,,10,5,,16,11,4,9,
14-01-2014,23,14,,16,,2,,,29,12,0,19,5,18,12,2,,8,,1,9,1,,16,1,5,2,,19,,,,1,,8,5,7,11,
14-01-2014,24,,,5,,2,,,29,4,13,18,6,20,,6,,12,,5,3,,,12,5,5,1,,13,,,,2,,1,2,11,27,
15-01-2014,1,8,,5,,2,,,26,2,12,17,9,11,,2,,12,,3,9,,,19,16,16,9,,3,,,,3,7,1,4,5,29,
15-01-2014,2,16,,13,,2,,,21,2,9,25,18,22,,3,,15,,4,21,,,21,23,27,13,,3,,,7,4,7,2,7,6,29,
15-01-2014,3,19,,15,,10,,,25,7,13,30,7,24,,4,,16,,5,28,,,22,29,23,16,,13,,,16,21,24,6,7,16,32,
15-01-2014,4,14,,16,,17,,,26,14,22,30,11,26,,14,,24,,13,28,,,30,26,23,25,,7,,,16,10,30,16,11,15,31,
15-01-2014,5,15,,20,,13,,,28,16,24,30,16,26,,13,,23,,10,22,,,29,28,16,27,,11,,,22,17,29,20,15,15,31,
15-01-2014,6,18,,14,,12,,,28,15,22,33,21,28,15,14,,16,,10,15,25,,23,30,18,24,,14,,,13,8,25,21,10,11,29,
15-01-2014,7,22,,5,,7,,,29,13,18,25,20,20,10,7,,12,,5,11,21,,16,22,15,18,,12,,,7,8,21,13,6,12,25,
15-01-2014,8,32,,9,,4,,,30,10,6,22,18,10,3,5,,8,,5,8,15,,12,20,15,10,,5,,,7,10,20,6,5,16,19,
15-01-2014,9,28,,16,,10,,,36,14,8,26,22,14,10,9,,18,,9,15,15,,15,23,18,10,,16,,,12,15,19,11,13,23,22,
15-01-2014,10,34,,27,,23,,,41,23,20,27,25,23,24,22,,30,,23,30,20,,25,23,25,23,,26,,,27,33,21,23,26,37,28,
15-01-2014,11,41,,35,,32,,,46,29,32,33,38,,30,32,,42,,30,39,31,,36,34,36,35,,37,,,34,40,31,33,39,42,32,
15-01-2014,12,46,,40,,32,,,50,34,36,43,37,,33,38,,45,,37,43,38,,41,43,40,40,,44,,,38,43,37,41,44,45,36,
15-01-2014,13,47,,36,,34,,,53,,36,44,37,,37,,,47,,37,45,39,,44,46,42,42,,,,,37,44,43,43,44,46,38,
15-01-2014,14,49,,38,,35,,,53,,39,40,39,42,38,40,,46,,39,45,38,,44,43,43,42,,,,,38,44,40,43,44,47,38,
15-01-2014,15,49,,40,,38,,,53,,40,42,45,42,39,42,,51,,36,46,39,,45,43,43,45,,,,,39,47,45,44,46,49,39,
15-01-2014,16,49,,44,,43,,,53,42,37,42,47,45,39,41,,46,,39,46,38,,45,44,45,43,,50,,,42,49,42,44,44,50,40,
15-01-2014,17,48,,45,,39,,,54,41,40,43,46,38,38,43,,48,,39,44,39,,45,45,45,43,,48,,,41,48,39,45,46,51,40,
15-01-2014,18,42,,37,,31,,,54,39,32,40,37,38,33,33,,34,,33,39,33,,38,38,38,39,,40,,,30,40,33,39,35,43,35,
15-01-2014,19,33,,20,,16,,,49,25,21,32,26,20,25,20,,34,,15,24,21,,23,32,24,24,,21,,,22,27,27,25,21,31,24,
15-01-2014,20,23,,17,,9,,,40,14,7,23,22,13,10,6,,9,,6,11,12,,13,20,11,9,,17,,,9,21,22,17,13,23,16,
15-01-2014,21,19,,13,,5,,,31,3,11,20,14,21,2,1,,8,,3,7,9,,8,18,4,9,,13,,,5,13,9,8,9,24,16,
15-01-2014,22,18,,1,,2,,,30,2,6,20,4,19,10,6,,5,,2,1,12,,8,8,5,7,,6,,,5,10,6,2,2,14,2,
15-01-2014,23,21,,5,,1,,,24,2,2,13,1,9,3,2,,7,,1,2,3,,6,2,3,6,,2,,,3,13,10,2,3,15,2,
15-01-2014,24,,,1,,1,,,14,2,1,4,1,4,1,1,,8,,1,6,7,,7,11,3,3,,3,,,2,9,15,1,2,15,,
16-01-2014,1,,,1,,1,,,4,2,0,5,0,2,,1,,2,,1,7,2,,3,13,3,3,,2,,,2,13,13,1,2,7,,
16-01-2014,2,,,1,,1,,,4,2,0,9,0,2,,1,,3,,1,10,2,,5,8,3,2,,4,,,1,13,10,1,2,5,,
16-01-2014,3,,,1,,1,,,11,2,0,15,0,2,,1,,3,,2,10,1,,3,16,3,3,,2,,,1,1,9,1,2,3,,
16-01-2014,4,,,1,,1,,,10,1,0,3,0,3,,1,,3,,0,8,1,,2,11,3,2,,5,,,1,1,13,1,1,1,,
16-01-2014,5,,,1,,1,,,6,1,0,18,0,3,,1,,3,,1,1,1,,2,11,3,2,,4,,,1,0,7,1,2,1,2,
16-01-2014,6,3,,1,,1,,,4,2,0,35,0,2,,1,,3,,1,1,1,,2,3,3,3,,3,,,1,0,6,1,2,2,2,
16-01-2014,7,2,,0,,1,,,3,1,0,13,0,1,,1,,4,,1,2,1,,2,0,3,3,,2,,,0,0,5,1,2,,2,
16-01-2014,8,4,,1,,1,,,2,2,1,3,1,2,,2,,5,,2,2,2,,2,0,3,3,,3,,,1,1,5,1,3,,2,
16-01-2014,9,7,,2,,2,,,2,2,2,20,2,3,,3,,4,,3,4,4,,4,2,4,6,,7,,,3,2,9,4,3,,3,
16-01-2014,10,17,,8,,5,,,5,12,4,26,5,6,,6,,7,,9,10,9,,10,8,8,11,,15,,,5,4,14,12,6,,6,
16-01-2014,11,30,,13,,10,,,15,20,13,16,18,13,,17,,13,,17,23,17,,16,16,16,21,,32,,,9,13,18,25,,,13,
16-01-2014,12,43,,,,23,,,34,34,17,18,34,17,,31,,26,,28,43,28,,27,21,33,36,,47,,,12,25,32,41,,39,26,
16-01-2014,13,52,,,,38,,,47,45,25,25,49,36,,41,,52,,38,53,35,,47,31,49,34,,55,,,30,52,43,39,,53,47,
16-01-2014,14,59,,,,45,,,56,54,39,28,50,44,,46,,65,,46,63,41,,59,35,57,47,,55,,,,57,40,50,,64,47,
16-01-2014,15,62,,42,,44,,,63,58,41,30,54,41,,48,,66,,50,69,39,,63,34,,50,,65,,,,57,49,50,58,70,44,
16-01-2014,16,67,,43,,44,,,69,59,46,40,55,51,,53,,74,,46,59,43,,64,43,,51,,66,,,,52,51,48,54,73,46,
16-01-2014,17,72,,46,,40,,,72,59,41,41,46,42,,54,,73,,44,55,46,,62,48,,55,,64,,,,53,47,49,48,70,44,
16-01-2014,18,53,,36,,28,,,71,55,28,28,32,43,,38,,59,,29,44,29,,58,32,,41,,55,,,33,48,33,42,42,55,34,
16-01-2014,19,40,,25,,14,,,63,50,8,10,24,18,,18,,15,,14,42,11,,27,17,,19,,39,,,12,26,29,16,18,32,31,
16-01-2014,20,25,,15,,3,,,60,37,2,27,7,9,,12,,9,,6,40,5,,12,12,,4,,48,,,5,16,32,23,22,27,31,
16-01-2014,21,25,,9,,3,,,57,30,1,32,8,9,,6,,6,,10,26,13,,12,12,,6,,47,,,2,5,17,23,15,13,30,
16-01-2014,22,19,,8,,10,,,49,27,10,28,20,3,,12,,14,,19,20,11,,6,12,,23,,43,,,1,8,14,24,13,18,31,
16-01-2014,23,11,,1,,8,,,47,26,13,35,27,1,,25,,18,,22,12,2,,11,6,,8,,47,,,2,6,8,17,6,21,39,
16-01-2014,24,13,,2,,2,,,37,13,1,24,15,1,,5,,,,4,16,2,,7,17,,3,,31,,,5,7,10,,2,15,18,
17-01-2014,1,12,,13,,1,,,24,5,0,28,16,1,,1,,,,2,,5,,26,13,4,3,,21,,,5,10,15,,5,15,9,
17-01-2014,2,15,,6,,1,,,14,9,0,32,2,2,,1,,,,1,,8,,31,28,3,3,,23,,,10,20,19,,3,16,6,
17-01-2014,3,7,,10,,1,,,9,2,0,27,1,5,,1,,,,1,,17,,10,37,3,2,,28,,,4,9,15,,2,22,3,
17-01-2014,4,6,,8,,2,,,11,2,0,36,1,9,,1,,,,1,,23,,2,43,3,2,,28,,,5,9,18,,2,12,2,
17-01-2014,5,4,,22,,1,,,12,2,1,36,1,12,,1,,,,1,,27,,5,38,3,2,,15,,,2,8,21,,2,2,2,
17-01-2014,6,2,,11,,1,,,6,1,7,29,0,6,,1,,,,1,,23,,2,19,3,2,,2,,,2,2,20,1,2,2,2,
17-01-2014,7,2,,0,,1,,,3,2,1,5,1,2,,1,,,,2,,7,,2,2,4,2,,6,,,1,1,17,1,2,2,2,
17-01-2014,8,3,,1,,1,,,1,2,1,3,1,2,,2,,,,4,,3,,2,0,3,3,,4,,,1,1,20,1,2,3,2,
17-01-2014,9,8,,5,,2,,,1,3,2,16,2,3,,2,,,,3,,9,,3,12,4,3,,4,,,2,3,20,2,4,7,3,
17-01-2014,10,26,,25,,8,,,5,11,9,34,10,11,,8,,11,,10,,14,,7,29,8,9,,10,,,8,9,26,11,12,14,7,
17-01-2014,11,43,,38,,27,,,17,22,18,43,34,32,,20,,38,,21,,20,,29,39,27,23,,27,,,26,27,40,25,28,42,24,
17-01-2014,12,53,,44,,,,,39,44,60,52,49,47,,33,,50,,38,,44,,46,52,47,38,,52,,,42,50,41,44,52,52,41,
17-01-2014,13,56,,49,,,,,51,50,47,59,50,51,,54,,57,,49,,53,,53,60,54,51,,60,,,48,54,55,52,58,56,43,
17-01-2014,14,55,,50,,,,,58,55,59,61,51,54,,63,,56,,54,,58,,56,63,59,64,,67,,,47,51,66,64,64,54,45,
17-01-2014,15,53,,52,,53,,,61,59,57,62,54,53,,62,,55,,55,,57,,53,63,59,66,,72,,,47,54,67,68,68,55,47,
17-01-2014,16,53,,51,,53,,,61,60,55,60,53,49,,58,,53,,46,59,56,,54,61,56,64,,73,,,47,55,63,64,66,57,45,
17-01-2014,17,51,,48,,48,,,62,55,51,55,47,51,,49,,48,,50,52,53,,47,56,53,59,,65,,,44,53,61,58,57,53,40,
17-01-2014,18,,,39,,35,,,60,45,38,42,39,43,,37,,43,,37,41,40,,38,48,44,49,,50,,,35,42,43,51,45,42,33,
17-01-2014,19,35,,21,,18,,,56,26,20,27,23,16,,12,,30,,19,23,18,,22,21,25,18,,24,,,20,24,27,32,28,28,25,
17-01-2014,20,32,,14,,14,,,50,13,14,19,23,13,,12,,27,,15,18,10,,18,10,22,15,,25,,,16,21,20,22,19,23,14,
17-01-2014,21,26,,13,,11,,,49,3,12,14,16,14,,12,,28,,15,11,11,,17,8,22,13,,17,,,14,21,12,17,10,21,13,
17-01-2014,22,23,,8,,3,,,45,7,10,12,16,11,,10,,7,,9,6,2,,11,1,9,14,,14,,,7,11,11,7,5,20,18,
17-01-2014,23,21,,4,,4,,,39,8,5,12,14,14,,3,,8,,1,2,2,,10,1,4,4,,6,,,8,10,9,3,3,10,11,
17-01-2014,24,21,,1,,3,,,33,3,5,17,8,13,,2,,5,,1,2,3,,9,4,3,6,,3,,,5,6,12,3,1,5,4,
18-01-2014,1,20,,2,,2,,,26,2,1,4,1,3,,1,,2,,1,6,5,,3,7,3,5,,2,,,,3,16,1,1,13,14,
18-01-2014,2,13,,2,,2,,,11,2,1,1,1,4,,1,,8,,0,2,12,,5,14,3,5,,2,,,2,7,17,1,2,22,10,
18-01-2014,3,12,,12,,1,,,5,2,5,1,0,6,,1,,16,,1,9,13,,7,8,3,4,,2,,,1,6,16,1,1,24,3,
18-01-2014,4,14,,8,,3,,,13,2,7,2,1,8,,1,,16,,1,11,13,,19,13,3,10,,3,,,2,4,18,1,3,14,4,
18-01-2014,5,12,,4,,2,,,12,2,1,3,0,8,,1,,3,,0,11,9,,7,11,3,2,,2,,,2,1,18,1,3,4,2,
18-01-2014,6,7,,2,,2,,,6,1,0,2,0,3,,1,,2,,1,7,4,,3,6,3,2,,2,,,1,0,16,1,2,2,2,
18-01-2014,7,3,,0,,2,,,3,2,1,2,1,1,,1,,3,,1,4,5,,3,4,3,2,,3,,,,1,16,1,2,1,2,
18-01-2014,8,4,,1,,2,,,2,2,1,3,1,2,,1,,3,,2,3,2,,3,3,3,2,,3,,,,1,19,1,2,2,2,
18-01-2014,9,9,,2,,4,,,2,3,3,,2,4,,3,,5,,3,5,7,,6,3,6,5,,6,,,3,3,18,4,6,6,4,
18-01-2014,10,18,,8,,6,,,5,11,8,8,5,9,,9,,11,,9,,14,,16,18,12,12,,18,,,8,9,16,10,13,10,10,
18-01-2014,11,33,,19,,13,,,18,23,19,29,15,14,,20,,27,,18,22,23,,27,35,19,23,,29,,,17,16,25,23,22,24,17,
18-01-2014,12,42,,32,,27,,,38,38,30,41,32,34,,39,,38,,31,38,36,,37,42,28,36,,45,,,27,29,41,43,38,40,32,
18-01-2014,13,63,,36,,49,,,52,52,53,55,58,52,,50,,56,,46,63,54,,54,55,48,58,,62,,,44,58,57,60,57,58,54,
18-01-2014,14,73,,63,,71,,,63,61,67,65,76,64,,69,,78,,61,77,71,,72,73,69,77,,79,,,58,73,70,71,83,80,61,
18-01-2014,15,82,,78,,88,,,70,63,81,81,77,,,86,,84,,74,83,80,,77,87,78,91,,81,,,74,85,85,85,94,90,68,
18-01-2014,16,88,,87,,89,,,75,64,96,91,84,84,,96,,91,,82,95,90,,85,94,,107,,83,,,83,91,88,93,105,98,76,
18-01-2014,17,89,,87,,93,,,82,64,99,98,83,77,,101,,96,,80,100,90,,91,98,85,108,,83,,,82,88,88,93,112,97,83,
18-01-2014,18,91,,77,,84,,,75,58,87,99,69,41,,76,,87,,69,66,84,,81,96,69,83,,79,,,68,78,73,69,85,88,64,
18-01-2014,19,60,,43,,32,,,66,49,37,55,38,25,,39,,52,,40,53,58,,33,63,35,38,,72,,,42,38,67,47,68,47,38,
18-01-2014,20,45,,23,,13,,,63,33,19,46,33,30,,18,,38,,21,44,30,,26,25,24,25,,38,,,,19,66,44,37,34,34,
18-01-2014,21,32,,17,,7,,,62,22,12,37,20,38,,4,,36,,4,30,4,,27,56,14,23,,8,,,,11,53,27,12,15,26,
18-01-2014,22,30,,11,,7,,,50,16,1,42,16,26,,1,,20,,3,21,14,,24,41,12,6,,7,,,,6,43,11,6,13,7,
18-01-2014,23,33,,6,,2,,,31,9,3,34,18,23,,1,,8,,2,11,6,,4,33,11,6,,15,,,,4,36,18,3,11,5,
18-01-2014,24,34,,11,,10,,,22,6,9,29,11,23,,1,,6,,1,9,7,,6,,4,5,,9,,,,5,28,4,2,15,2,
19-01-2014,1,27,,23,,8,,,19,2,14,16,3,24,,10,,21,,3,7,14,,16,,3,5,,5,,,,8,28,3,2,18,4,
19-01-2014,2,24,,14,,6,,,11,7,16,22,1,14,,6,,21,,1,1,22,,22,,3,13,,10,,,,25,29,1,2,26,6,
19-01-2014,3,14,,26,,5,,,16,3,9,17,1,11,,1,,35,,0,11,27,,15,,3,12,,16,,,,12,28,2,2,16,2,
19-01-2014,4,14,,24,,4,,,17,2,3,10,1,13,,1,,14,,2,20,27,,7,,3,8,,8,,,4,13,27,2,2,2,2,
19-01-2014,5,17,,23,,7,,,16,3,4,15,1,14,,1,,3,,1,11,26,,4,,4,8,,8,,,7,2,26,5,2,2,2,
19-01-2014,6,14,,8,,4,,,10,2,3,28,1,11,,1,,4,,1,8,28,,4,22,3,3,,6,,,3,7,24,5,2,2,2,
19-01-2014,7,10,,3,,2,,,6,2,1,26,0,2,,1,,3,,1,2,21,,3,9,4,2,,4,,,3,1,23,1,2,2,2,
19-01-2014,8,8,,4,,2,,,5,2,1,3,1,2,,1,,4,,2,3,6,,3,17,4,3,,9,,,2,1,22,2,2,3,2,
19-01-2014,9,14,,10,,5,,,5,5,4,22,3,6,,5,,5,,4,5,9,,6,11,5,8,,6,,,8,5,29,10,5,8,5,
19-01-2014,10,32,,17,,13,,,22,16,17,49,14,14,,13,,13,,9,19,21,,16,39,14,22,,17,,,21,11,27,21,17,19,13,
19-01-2014,11,49,,33,,34,,,39,29,31,53,36,35,,31,,32,,22,37,32,,28,47,25,40,,38,,,26,28,36,40,30,38,23,
19-01-2014,12,61,,50,,46,,,51,41,50,57,54,42,,46,,61,,40,50,51,,54,56,47,54,,58,,,40,50,59,54,46,62,42,
19-01-2014,13,71,,58,,59,,,62,59,62,70,62,59,,64,,72,,63,75,62,,65,,68,70,,74,,,56,65,69,61,72,72,57,
19-01-2014,14,75,,66,,75,,,72,73,75,82,69,70,,87,,88,,87,87,72,,81,,81,84,,85,,,71,76,81,74,90,80,68,
