Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
19-01-2014,15,74,,75,,90,,,79,84,91,88,80,86,,93,,100,,98,99,83,,96,91,91,102,,104,,,83,84,91,87,104,91,83,
19-01-2014,16,71,,80,,95,,,83,91,95,96,80,95,,98,,93,,96,101,94,,94,101,95,110,,115,,,81,87,101,91,108,89,85,
19-01-2014,17,67,,79,,83,,,85,94,94,97,64,93,,104,,80,,97,95,99,,81,102,96,108,,113,,,79,85,101,87,101,83,83,
19-01-2014,18,49,,61,,73,,,83,80,81,90,47,84,,86,,51,,73,92,84,,56,98,83,98,,100,,,63,52,88,83,95,50,61,
19-01-2014,19,38,,32,,34,,,66,62,51,67,30,43,,47,,31,,37,40,61,,29,62,38,59,,82,,,23,31,69,51,49,35,26,
19-01-2014,20,,,18,,23,,,50,47,19,43,14,28,,12,,15,,16,13,24,,19,36,22,20,,27,,,20,18,41,15,14,26,33,
19-01-2014,21,26,,15,,14,,,45,10,14,35,3,34,,10,,19,,8,8,17,,20,24,21,15,,11,,,16,5,20,13,12,23,22,
19-01-2014,22,24,,18,,8,,,37,4,7,15,1,9,,9,,22,,8,4,15,,17,6,6,11,,12,,,9,2,24,5,6,12,9,
19-01-2014,23,21,,17,,8,,,26,2,4,5,1,2,,10,,,,8,2,21,,9,5,4,5,,10,,,3,1,30,1,4,15,2,
19-01-2014,24,12,,16,,4,,,23,2,4,16,1,4,,3,,11,,3,2,24,,8,17,3,3,,7,,,,4,28,1,2,19,2,
20-01-2014,1,6,,16,,2,,,20,4,2,7,1,9,,1,,18,,1,4,23,,16,31,3,3,,7,,,,11,29,1,2,6,2,
20-01-2014,2,7,,19,,4,,,15,6,1,16,1,14,,1,,2,,1,15,23,,6,37,3,2,,4,,,,3,28,1,3,2,2,
20-01-2014,3,7,,13,,2,,,13,4,0,21,0,16,,1,,2,,0,12,22,,7,35,3,2,,4,,,,2,25,5,10,2,2,
20-01-2014,4,7,,10,,2,,,12,2,0,22,0,14,,2,,2,,1,11,21,,5,33,3,2,,5,,,,0,19,2,10,2,2,
20-01-2014,5,5,,7,,2,,,10,2,1,15,0,9,,1,,3,,1,4,22,,4,28,4,2,,2,,,,1,17,1,5,2,2,
20-01-2014,6,3,,8,,2,,,7,2,1,8,1,3,,1,,2,,1,2,12,,2,21,4,3,,4,,,3,1,21,1,2,2,2,
20-01-2014,7,2,,0,,2,,,4,2,1,5,1,1,,1,,3,,2,3,6,,2,8,4,3,,4,,,1,1,24,1,2,2,2,
20-01-2014,8,3,,1,,2,,,2,2,1,3,1,2,,1,,,,1,3,2,,2,6,4,3,,4,,,1,1,26,1,2,3,2,
20-01-2014,9,8,,2,,3,,,3,4,2,17,2,3,,3,,4,,3,6,5,,4,18,5,5,,5,,,3,2,29,6,4,6,3,
20-01-2014,10,22,,9,,6,,,12,15,7,37,8,10,,7,,10,,7,14,10,,7,40,13,11,,22,,,,6,16,15,9,16,8,
20-01-2014,11,35,,22,,11,,,29,26,13,28,17,18,,,,20,,19,33,24,,19,27,23,26,,39,,,,16,29,25,25,31,18,
20-01-2014,12,59,,30,,38,,,47,43,34,35,46,37,,,,41,,40,58,38,,43,42,45,43,,55,,,,40,55,45,48,45,30,
20-01-2014,13,71,,43,,56,,,59,56,54,47,67,46,,,,69,,53,75,56,,63,54,57,69,,69,,,54,63,67,64,72,68,55,
20-01-2014,14,61,,63,,68,,,66,62,62,69,68,61,,65,,74,,64,69,63,,72,70,70,77,,83,,,64,74,83,68,71,74,63,
20-01-2014,15,64,,71,,64,,,70,64,69,84,70,68,,80,,78,,82,89,71,,75,84,82,78,,78,,,75,76,86,67,84,78,63,
20-01-2014,16,72,,69,,69,,,74,77,75,86,63,73,,80,,78,,68,95,80,,68,87,84,94,,87,,,70,70,85,78,90,74,56,
20-01-2014,17,70,,49,,65,,,75,79,69,77,59,61,,75,,64,,62,87,71,,66,81,68,85,,96,,,55,60,88,71,93,67,51,
20-01-2014,18,59,,42,,41,,,73,68,58,69,44,41,,55,,42,,45,61,62,,49,75,52,69,,79,,,49,51,67,63,,60,42,
20-01-2014,19,45,,21,,22,,,66,60,26,33,37,20,,20,,13,,24,30,28,,29,26,41,31,,,,,27,27,47,34,31,43,38,
20-01-2014,20,33,,4,,13,,,50,28,12,9,19,5,,3,,4,,14,8,4,,6,7,20,10,,48,,,6,8,33,23,13,30,33,
20-01-2014,21,26,,8,,3,,,33,8,3,3,21,2,,1,,6,,14,6,3,,4,5,6,3,,20,,,1,3,24,20,4,6,31,
20-01-2014,22,27,,15,,2,,,34,2,1,29,7,2,,1,,3,,1,4,2,,9,9,4,3,,40,,,2,8,13,6,4,3,12,
20-01-2014,23,24,,12,,2,,,29,3,0,24,1,1,,1,,8,,1,6,1,,3,1,3,3,,32,,,6,2,7,4,2,3,14,
20-01-2014,24,22,,14,,2,,,24,6,1,,1,1,,1,,9,,,9,1,,2,0,3,3,,24,,,,11,9,1,2,2,27,
21-01-2014,1,22,,21,,1,,,17,2,0,,1,3,,1,,9,,,11,5,,2,10,4,3,,17,,,,1,11,1,2,2,5,
21-01-2014,2,25,,23,,2,,,9,1,0,,1,5,,1,,4,,,5,19,,2,12,3,3,,3,,,,1,7,1,2,2,3,
21-01-2014,3,27,,30,,2,,,4,1,0,,1,16,,1,,3,,,17,22,,3,18,4,3,,2,,,,1,6,1,2,8,3,
21-01-2014,4,26,,29,,2,,,2,1,0,,1,13,,1,,4,,,18,21,,2,18,3,2,,2,,,,1,7,1,2,23,2,
21-01-2014,5,18,,19,,1,,,1,1,0,,1,18,,1,,5,,,16,25,,3,28,3,2,,1,,,,0,13,1,2,2,2,
21-01-2014,6,13,,10,,2,,,1,1,1,33,1,11,,1,,3,,2,2,18,,2,8,3,3,,3,,,,1,15,1,2,2,2,
21-01-2014,7,8,,3,,2,,,0,1,1,14,1,2,,1,,3,,2,1,4,,2,1,3,3,,2,,,,1,14,1,2,2,2,
21-01-2014,8,7,,2,,2,,,1,2,1,17,1,2,,1,,4,,2,2,2,,3,2,4,3,,3,,,,1,19,2,2,3,2,
21-01-2014,9,17,,11,,3,,,1,2,1,35,2,4,,2,,5,,3,,4,,4,24,4,4,,13,,,9,4,18,3,4,4,3,
21-01-2014,10,37,,18,,10,,,3,16,11,45,15,17,,9,,16,,8,,22,,17,46,9,13,,28,,,19,16,36,9,9,23,17,
21-01-2014,11,46,,33,,37,,,12,35,,43,40,33,,30,,36,,34,38,32,,33,40,39,35,,37,,,36,38,40,37,35,43,32,
21-01-2014,12,48,,42,,43,,,39,39,,48,47,43,,41,,48,,40,44,45,,39,50,44,46,,48,,,42,46,50,46,46,,38,
21-01-2014,13,49,,44,,45,,,50,40,,51,49,46,,43,,50,,44,48,47,,,54,48,50,,49,,,44,47,53,49,51,,39,
21-01-2014,14,49,,45,,47,,,54,41,48,54,48,48,,45,,50,,47,51,49,,41,54,47,54,,54,,,48,47,56,52,51,,38,
21-01-2014,15,49,,46,,44,,,56,41,48,55,48,49,,44,,49,,44,48,51,,43,57,46,53,,52,,,47,48,58,50,52,,39,
21-01-2014,16,48,,44,,43,,,56,42,46,54,46,46,,43,,50,,42,47,47,,42,55,47,51,,52,,,44,46,58,49,52,42,38,
21-01-2014,17,45,,40,,38,,,56,40,42,51,42,44,,37,,51,,43,45,43,,40,51,42,48,,50,,,41,44,52,45,49,42,35,
21-01-2014,18,40,,34,,30,,,54,34,34,45,36,34,,29,,44,,32,38,36,,32,41,38,41,,43,,,34,38,40,37,41,40,27,
21-01-2014,19,37,,26,,18,,,52,27,23,30,31,20,,19,,36,,21,25,24,,25,26,28,30,,30,,,23,30,26,29,30,32,22,
21-01-2014,20,34,,18,,14,,,48,18,16,24,27,22,,14,,33,,18,20,15,,27,20,25,20,,,,,22,27,19,23,22,29,16,
21-01-2014,21,34,,18,,11,,,44,9,7,21,30,26,,10,,15,,14,20,16,,26,18,22,12,,18,,,10,23,9,15,21,28,18,
21-01-2014,22,32,,19,,7,,,41,7,10,20,27,24,,5,,8,,5,17,12,,15,18,13,15,,16,,,5,18,6,7,11,26,17,
21-01-2014,23,30,,18,,7,,,37,4,17,23,13,26,,10,,7,,3,13,17,,13,25,8,17,,9,,,,11,6,8,2,23,17,
21-01-2014,24,28,,15,,9,,,27,2,18,10,13,28,,11,,16,,13,3,,,13,13,4,22,,5,,,,19,5,12,4,23,9,
22-01-2014,1,21,,11,,13,,,14,2,21,3,10,25,,12,,13,,11,3,,,14,11,4,20,,6,,,,18,6,16,7,18,2,
22-01-2014,2,17,,13,,15,,,14,3,23,6,5,22,,13,,11,,11,17,,,7,7,4,24,,11,,,,18,14,14,6,27,3,
22-01-2014,3,18,,8,,5,,,15,2,17,3,1,18,,8,,7,,8,19,,,10,12,4,21,,12,,,,16,20,1,6,22,2,
22-01-2014,4,14,,14,,2,,,12,1,3,5,0,15,,2,,2,,1,15,,,11,8,5,4,,9,,,,18,17,2,12,13,2,
22-01-2014,5,12,,19,,4,,,9,1,1,1,1,10,,1,,2,,0,7,,,9,5,5,3,,6,,,,2,14,4,4,8,2,
22-01-2014,6,8,,11,,2,,,4,1,1,,1,6,,1,,2,,1,2,1,,3,1,4,3,,2,,,,2,11,1,2,3,2,
22-01-2014,7,4,,0,,1,,,1,2,1,1,1,1,,1,,3,,1,1,1,,2,0,4,2,,3,,,0,3,11,1,1,2,2,
22-01-2014,8,3,,1,,2,,,1,2,1,3,1,2,,1,,4,,3,2,2,,3,0,4,3,,3,,,1,1,10,1,2,3,2,
22-01-2014,9,10,,3,,4,,,2,3,3,4,3,3,,3,,5,,3,6,5,,5,4,5,5,,7,,,3,2,17,4,4,6,3,
22-01-2014,10,25,,11,,7,,,6,10,7,9,12,7,,8,,13,,10,12,12,,9,15,10,10,,18,,,9,6,19,16,10,15,8,
22-01-2014,11,36,,18,,13,,,19,23,17,26,22,16,,17,,28,,18,28,18,,23,25,19,23,,36,,,21,16,,32,23,29,20,
22-01-2014,12,46,,29,,30,,,,40,38,49,40,28,,37,,49,,29,46,37,,38,46,31,41,,52,,,30,35,51,46,41,42,36,
22-01-2014,13,56,,41,,44,,,,52,59,59,50,49,,55,,50,,46,61,58,,,58,45,68,,71,,,47,53,64,60,60,52,49,
22-01-2014,14,65,,64,,61,,,,60,64,76,59,59,,63,,65,,64,81,65,,,75,71,77,,77,,,61,67,78,64,74,69,49,
22-01-2014,15,64,,74,,62,,,45,60,74,88,66,73,,82,,69,,86,84,75,,,90,83,83,,80,,,77,73,91,70,85,76,60,
22-01-2014,16,63,,70,,72,,,53,61,86,100,66,84,,94,,67,,89,79,84,,,103,79,100,,75,,,75,75,97,81,89,76,57,
22-01-2014,17,66,,71,,76,,,60,63,89,104,63,80,,101,,73,,87,85,88,,61,102,80,105,,77,,,75,73,94,83,89,80,58,
22-01-2014,18,58,,52,,61,,,65,69,78,86,42,67,,78,,57,,72,79,85,,55,88,70,98,,74,,,61,58,84,66,85,64,46,
22-01-2014,19,37,,17,,15,,,64,61,37,52,27,16,,21,,14,,16,54,49,,26,45,25,51,,56,,,28,14,70,50,51,25,34,
22-01-2014,20,17,,9,,2,,,64,52,30,18,10,9,,8,,7,,6,60,36,,21,12,14,44,,30,,,,3,68,38,30,11,14,
22-01-2014,21,9,,26,,2,,,64,39,25,10,2,6,,3,,16,,12,45,14,,17,10,20,27,,29,,,,1,52,26,4,12,21,
22-01-2014,22,13,,8,,2,,,60,32,8,5,1,3,,7,,10,,1,33,4,,10,14,4,33,,23,,,,2,42,27,18,4,18,
22-01-2014,23,2,,6,,1,,,56,33,19,3,1,2,,8,,16,,1,30,4,,12,16,4,33,,30,,,1,1,21,25,22,4,13,
22-01-2014,24,,,3,,1,,,54,29,12,3,1,3,,10,,5,,2,32,14,,3,26,4,12,,23,,,1,1,31,28,16,5,,
23-01-2014,1,,,1,,2,,,51,11,15,32,1,1,,12,,3,,2,11,22,,8,33,4,25,,30,,,1,1,47,27,19,3,,
23-01-2014,2,,,4,,1,,,45,20,13,52,2,2,,5,,3,,3,,4,,9,33,4,22,,30,,,,1,45,21,13,2,,
23-01-2014,3,,,2,,1,,,30,11,2,53,1,7,,5,,3,,1,,2,,2,35,4,10,,21,,,1,0,42,23,9,3,,
23-01-2014,4,,,7,,1,,,16,13,2,57,1,10,,1,,4,,1,,3,,3,36,4,8,,31,,,4,0,32,25,5,3,,
23-01-2014,5,,,6,,1,,,11,7,1,61,1,9,,3,,4,,1,,2,,3,44,4,3,,35,,,2,0,32,24,4,3,,
23-01-2014,6,7,,4,,2,,,8,2,1,45,1,3,,3,,4,,1,,7,,2,33,4,4,,33,,,1,1,34,6,3,3,4,
23-01-2014,7,4,,0,,2,,,4,5,1,23,1,1,,1,,4,,1,,3,,2,15,4,3,,34,,,2,1,32,1,2,3,2,
23-01-2014,8,,,1,,1,,,3,2,1,3,1,2,,1,,5,,3,,3,,3,2,4,3,,27,,,1,1,26,2,2,4,2,
23-01-2014,9,11,,7,,2,,,2,3,3,9,2,4,,3,,5,,3,,4,,4,4,4,5,,10,,,4,2,26,8,4,5,3,
23-01-2014,10,24,,25,,5,,,4,19,14,25,13,10,,8,,9,,6,,8,,10,21,12,19,,26,,,10,7,27,19,10,13,17,
23-01-2014,11,57,,38,,15,,,26,37,26,,34,33,,22,,35,,21,,26,,38,34,31,34,,54,,,20,28,32,,38,39,31,
23-01-2014,12,74,,48,,39,,,50,56,47,,58,53,,56,,78,,53,,59,,67,54,57,63,,76,,,45,53,,,70,71,55,
23-01-2014,13,81,,54,,69,,,65,66,72,73,76,72,,78,,79,,76,,76,,73,81,77,83,,88,,,69,77,,,85,83,70,
23-01-2014,14,83,,80,,87,,,74,78,85,96,85,91,,89,,96,,85,,90,,84,101,87,102,,107,,,88,89,,72,101,85,75,
23-01-2014,15,69,,97,,99,,,78,85,92,114,80,99,,94,,86,,96,,99,,94,116,107,108,,116,,,99,93,,78,102,87,86,
23-01-2014,16,69,,102,,111,,,84,93,94,98,74,105,,94,,79,,96,,90,,69,90,88,104,,117,,,98,83,,76,95,65,79,
23-01-2014,17,67,,84,,114,,,85,74,93,74,73,92,,94,,73,,85,,85,,71,71,85,102,,111,,,84,72,,73,84,76,63,
23-01-2014,18,60,,65,,87,,,81,64,73,75,53,88,,70,,52,,89,,75,,69,68,77,81,,105,,,53,59,,69,75,59,52,
23-01-2014,19,39,,29,,18,,,72,58,12,14,23,23,,9,,6,,32,,14,,30,28,17,16,,71,,,,17,,39,57,36,32,
23-01-2014,20,51,,42,,2,,,64,46,5,15,4,2,,1,,15,,7,,22,,22,20,7,5,,30,,,,8,,26,18,30,12,
23-01-2014,21,51,,23,,3,,,60,35,1,38,30,8,,1,,47,,2,,13,,17,19,7,3,,9,,,,21,,21,4,39,20,
23-01-2014,22,44,,30,,8,,,50,32,1,33,34,26,,1,,33,,13,,3,,33,33,14,3,,25,,,,28,,7,7,37,17,
23-01-2014,23,37,,26,,3,,,39,23,3,31,35,38,,5,,36,,10,,7,,27,21,22,2,,23,,,,25,,2,2,25,16,
23-01-2014,24,40,,15,,5,,,24,19,24,38,31,40,,5,,21,,1,,25,,18,37,18,12,,18,,,,14,,,2,15,26,
24-01-2014,1,35,,24,,14,,,18,21,27,40,25,38,,17,,25,,10,,27,,22,31,4,20,,26,,,16,26,,,5,26,25,
24-01-2014,2,32,,24,,4,,,18,20,23,32,13,38,,14,,30,,7,,27,,27,30,4,25,,32,,,15,25,,,12,31,19,
24-01-2014,3,37,,16,,14,,,24,12,22,31,10,31,,15,,32,,12,,27,,35,28,5,23,,30,,,15,15,,,2,20,25,
24-01-2014,4,31,,18,,13,,,30,9,18,31,21,30,,9,,27,,5,,22,,31,20,4,21,,26,,,14,13,,,5,28,14,
24-01-2014,5,32,,20,,8,,,32,3,18,30,24,30,,10,,30,,5,,22,,34,22,17,23,,25,,,12,23,,,3,27,17,
24-01-2014,6,29,,13,,13,,,29,2,15,28,19,23,,8,,22,,9,,19,,28,24,17,22,,16,,,8,19,,12,3,19,17,
24-01-2014,7,19,,4,,2,,,12,2,7,23,13,18,,4,,9,,3,,13,,14,16,5,8,,11,,,,17,,4,1,15,20,
24-01-2014,8,9,,4,,2,,,1,2,1,17,12,12,,2,,6,,0,,11,,4,16,6,5,,6,,,,10,,1,6,18,18,
24-01-2014,9,13,,5,,10,,,2,4,4,21,12,10,,7,,17,,4,,8,,16,20,17,3,,4,,,,17,,7,18,26,20,
24-01-2014,10,39,,16,,13,,,9,16,12,24,23,17,,9,,33,,14,,16,,33,24,16,12,,17,,,9,22,,8,13,37,25,
24-01-2014,11,47,,24,,20,,,28,26,24,36,28,27,,19,,42,,18,,30,,43,,27,32,,,,,21,35,,17,21,39,27,
24-01-2014,12,53,,33,,30,,,44,32,34,38,31,35,,33,,51,,25,,37,,48,,31,43,,,,,27,37,,29,34,45,30,
24-01-2014,13,60,,41,,41,,,54,42,43,45,40,50,,45,,69,,37,,47,,60,,43,58,,,,,40,42,,40,50,56,37,
24-01-2014,14,68,,50,,52,,,59,55,50,55,52,58,,59,,85,,55,,51,,73,,55,62,,,,,53,57,,49,63,68,52,
24-01-2014,15,78,,60,,60,,,70,64,60,70,70,70,,72,,94,,66,,59,,80,,64,76,,,,,76,78,,58,78,78,68,
24-01-2014,16,78,,75,,67,,,78,72,72,76,87,73,,75,,96,,73,,69,,83,74,73,92,,79,,,81,93,,64,87,89,72,
24-01-2014,17,75,,75,,67,,,83,74,77,77,85,71,,79,,86,,79,,71,,77,79,76,88,,75,,,73,91,,64,91,94,67,
24-01-2014,18,70,,72,,59,,,87,65,72,75,65,49,,82,,80,,74,,64,,65,71,70,76,,82,,,67,81,,59,94,89,58,
24-01-2014,19,54,,45,,26,,,77,48,41,37,39,22,,52,,72,,51,,38,,56,38,45,46,,78,,,34,42,,50,78,53,46,
24-01-2014,20,52,,27,,17,,,67,36,49,7,27,51,,54,,12,,49,,41,,44,21,40,63,,,,,15,22,,48,62,26,36,
24-01-2014,21,18,,22,,9,,,63,21,12,56,26,38,,26,,11,,20,,8,,26,19,19,37,,46,,,,9,,39,37,17,24,
24-01-2014,22,21,,12,,3,,,59,12,7,61,24,31,,2,,12,,3,,8,,11,25,4,10,,19,,,3,5,,14,12,18,12,
24-01-2014,23,20,,7,,3,,,46,11,7,38,10,23,,1,,13,,1,,13,,6,28,3,14,,21,,,4,2,,5,1,18,6,
24-01-2014,24,12,,19,,6,,,36,2,4,36,2,30,,2,,26,,0,,8,,23,19,3,7,,2,,,,1,,3,2,15,3,
25-01-2014,1,13,,29,,7,,,28,4,4,19,1,27,,2,,11,,0,8,13,,13,25,3,8,,8,,,,2,,3,1,4,2,
25-01-2014,2,4,,22,,7,,,20,3,2,12,1,7,,1,,4,,0,3,19,,3,23,3,2,,9,,,,2,,1,2,3,2,
25-01-2014,3,3,,15,,2,,,16,6,1,23,1,6,,1,,4,,0,2,17,,2,29,3,2,,8,,,,1,,1,1,6,2,
25-01-2014,4,3,,11,,2,,,19,2,1,20,1,7,,1,,4,,1,2,24,,3,31,3,2,,4,,,3,1,,1,2,2,2,
25-01-2014,5,2,,3,,2,,,16,2,1,36,1,10,,1,,3,,1,1,26,,3,38,3,2,,10,,,1,1,,1,3,2,2,
25-01-2014,6,2,,0,,1,,,8,2,1,9,0,9,,1,,2,,1,1,11,,2,21,3,2,,10,,,0,0,,1,2,2,2,
25-01-2014,7,2,,0,,2,,,10,2,1,5,1,2,,1,,3,,1,1,3,,2,8,4,2,,2,,,0,1,,2,2,3,2,
25-01-2014,8,3,,1,,2,,,13,2,1,4,1,2,,1,,3,,3,2,7,,3,7,4,2,,2,,,1,1,,2,2,3,2,
25-01-2014,9,9,,3,,4,,,13,3,3,31,2,5,,3,,6,,3,6,8,,4,14,4,4,,6,,,,3,,5,4,6,3,
25-01-2014,10,19,,16,,10,,,24,12,8,25,14,10,,11,,11,,11,14,16,,10,35,8,15,,18,,,7,8,,10,12,18,9,
25-01-2014,11,39,,33,,25,,,38,27,,54,30,30,,27,,25,,26,32,35,,26,56,23,35,,38,,,20,26,,25,32,37,20,
25-01-2014,12,62,,47,,52,,,52,43,,60,52,51,,50,,57,,50,57,53,,53,62,46,61,,65,,,45,56,,45,55,61,42,
25-01-2014,13,66,,53,,69,,,64,60,59,65,,54,,62,,72,,62,70,59,,62,67,65,67,,70,,,57,61,,53,68,73,49,
25-01-2014,14,63,,63,,73,,,69,62,70,69,65,64,,70,,68,,70,66,61,,61,74,58,71,,66,,,61,66,,57,77,74,48,
25-01-2014,15,65,,57,,77,,,74,69,85,68,67,67,,86,,71,,81,65,79,,63,79,66,94,,79,,,61,57,,67,69,75,50,
25-01-2014,16,66,,62,,69,,,77,,91,77,63,68,,98,,76,,78,74,88,,70,85,72,106,,82,,,62,58,,68,86,72,60,
25-01-2014,17,66,,63,,66,,,80,,89,79,60,67,,83,,68,,66,80,82,,69,87,70,104,,83,,,60,63,,74,86,72,56,
25-01-2014,18,59,,55,,54,,,79,,50,66,55,56,,65,,49,,51,70,60,,56,69,63,76,,77,,,53,56,,62,70,61,53,
