Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
08-08-2011,19,2,,,3,,,,,1,1,,1,,2,,1,,0,2,,2,1,1,,,,1,2,,,,,,2,1,,1,,,4,
08-08-2011,20,3,,,4,,,,,1,1,,1,,3,,1,,0,2,,3,3,1,,,,1,2,,,,,,6,1,,2,,,4,
08-08-2011,21,3,,,4,,,,,1,2,,0,,3,,2,,0,3,,3,2,1,,,,2,2,,3,,,,4,1,,2,,,4,
08-08-2011,22,3,,,4,,,,,1,2,,0,,3,,2,,0,2,,3,2,1,,,,2,3,,3,,,,5,1,,2,,,5,
08-08-2011,23,3,,,4,,,,,1,1,,1,,3,,3,,0,2,,3,7,1,,,,2,3,,4,,,,6,1,,2,,,6,
08-08-2011,24,3,,,3,,,,,1,2,,0,,2,,3,,0,2,,,5,1,,,,3,3,,4,,,,4,1,,1,,,4,
09-08-2011,1,2,,,3,,,,,1,2,,1,,1,,3,,0,2,,,5,1,,,,3,2,,4,,,,3,1,,1,,,5,
09-08-2011,2,4,,,3,,,,,1,2,,1,,1,,7,,0,2,,,2,1,,,,2,3,,4,,,,2,1,,1,,,6,
09-08-2011,3,3,,,2,,,,,1,5,,0,,1,,2,,0,2,,,6,1,,,,2,3,,4,,,,2,1,,2,,,5,
09-08-2011,4,3,,,3,,,,,1,2,,0,,1,,3,,0,2,,,4,1,,,,1,2,,4,,,,2,1,,2,,,10,
09-08-2011,5,3,,,3,,,,,1,2,,1,,1,,1,,0,2,,2,4,1,,,,2,2,,4,,,,2,1,,2,,,7,
09-08-2011,6,3,,,3,,,,,1,2,,1,,3,,2,,0,2,,3,6,1,,,,3,3,,4,,,,2,1,,2,,,8,
09-08-2011,7,4,,,4,,,,,2,2,,1,,5,,2,,0,2,,3,5,2,,,,3,5,,4,,,,2,1,,2,,,13,
09-08-2011,8,4,,,6,,,,,2,5,,0,,3,,2,,0,3,,4,5,2,,,,3,4,,6,,,,2,2,,4,,,9,
09-08-2011,9,5,,,6,,,,,2,4,,1,,6,,3,,0,3,,4,5,2,,,,4,3,,,,,,3,2,,4,,,11,
09-08-2011,10,4,,,7,,,,,,3,,1,,5,,3,,,3,,4,4,2,,,,3,3,,6,,,,4,2,,3,,,10,
09-08-2011,11,3,,,6,,,,,,1,,1,,4,,2,,,3,,4,3,2,,,,3,3,,4,,,,4,2,,2,,,6,
09-08-2011,12,3,,,5,,,,,,1,,1,,5,,3,,,3,,3,2,2,,,,2,3,,3,,,,3,2,,2,,,6,
09-08-2011,13,2,,,5,,,,,1,1,,1,,3,,3,,,3,,3,2,2,,,,,3,,3,,,,3,2,,2,,,5,
09-08-2011,14,2,,,4,,,,,1,2,,2,,3,,2,,,2,,2,2,2,,,,2,2,,4,,,,2,1,,2,,,4,
09-08-2011,15,2,,,4,,,,,1,2,,1,,3,,1,,3,2,,2,2,1,,,,1,2,,4,,,,2,2,,2,,,3,
09-08-2011,16,2,,,4,,,,,1,3,,1,,3,,1,,3,1,,2,2,1,,,,1,4,,6,,,,2,5,,2,,,3,
09-08-2011,17,4,,,2,,,,,1,2,,1,,2,,2,,3,1,,2,3,2,,,,2,5,,5,,,,1,6,,3,,,4,
09-08-2011,18,5,,,6,,,,,1,4,,2,,3,,3,,5,2,,3,3,3,,,,3,5,,5,,,,4,5,,3,,,6,
09-08-2011,19,2,,,8,,,,,1,2,,2,,3,,4,,5,3,,3,4,3,,,,3,3,,4,,,,3,2,,4,,,8,
09-08-2011,20,2,,,6,,,,,1,2,,1,,5,,2,,2,2,,2,2,2,,,,2,2,,3,,,,2,1,,1,,,4,
09-08-2011,21,2,,,5,,,,,1,1,,0,,4,,1,,2,2,,2,1,1,,,,1,2,,3,,,,1,1,,1,,,5,
09-08-2011,22,2,,,4,,,,,1,1,,0,,3,,1,,2,2,,2,2,1,,,,2,2,,3,,,,1,1,,1,,,5,
09-08-2011,23,2,,,3,,,,,1,2,,0,,2,,1,,1,2,,1,3,1,,,,2,2,,3,,,,1,1,,1,,,5,
09-08-2011,24,2,,,3,,,,,1,1,,0,,2,,1,,1,3,,,3,1,,,,2,2,,4,,,,3,1,,1,,,5,
10-08-2011,1,2,,,3,,,,,1,2,,0,,1,,1,,2,2,,,2,2,,,,2,3,,7,,,,2,6,,3,,,3,
10-08-2011,2,2,,,2,,,,,1,3,,3,,2,,6,,5,2,,,11,,,,,9,10,,,,,,1,9,,12,,,5,
10-08-2011,3,2,,,2,,,,,1,4,,2,,1,,7,,8,6,,,8,,,,,9,6,,,,,,7,3,,8,,,7,
10-08-2011,4,2,,,2,,,,,1,6,,3,,1,,7,,7,6,,,4,3,,,,6,5,,,,,,2,2,,6,,,13,
10-08-2011,5,2,,,2,,,,,1,6,,2,,2,,7,,4,6,,,6,3,,,,3,6,,,,,,2,1,,8,,,10,
10-08-2011,6,2,,,2,,,,,1,3,,2,,3,,6,,3,5,,,7,2,,,,1,5,,,,,,2,1,,4,,,8,
10-08-2011,7,2,,,4,,,,,2,4,,2,,5,,6,,3,5,,,3,3,,,,2,5,,,,,,3,1,,4,,,8,
10-08-2011,8,3,,,4,,,,,1,6,,3,,4,,5,,3,5,,,3,4,,,,3,6,,,,,,2,4,,5,,,10,
10-08-2011,9,4,,,5,,,,,3,4,,3,,4,,4,,4,6,,,5,5,,,,4,6,,,,,,8,5,,6,,,7,
10-08-2011,10,4,,,7,,,,,3,2,,3,,6,,3,,4,3,,,5,5,,,,3,5,,,,,,5,4,,4,,,6,
10-08-2011,11,2,,,6,,,,,2,2,,2,,7,,3,,4,3,,,4,4,,,,3,4,,,,,,4,3,,4,,,6,
10-08-2011,12,2,,,6,,,,,2,2,,2,,5,,2,,4,3,,3,2,3,,,,3,,,,,,,3,2,,2,,,6,
10-08-2011,13,3,,,4,,,,,1,2,,1,,4,,1,,4,2,,2,1,1,,,,1,2,,3,,,,2,1,,1,,,4,
10-08-2011,14,2,,,,,,,,1,1,,1,,3,,1,,3,1,,1,1,1,,,,1,2,,2,,,2,2,1,,1,,,5,
10-08-2011,15,2,,,3,,,,,2,1,,0,,2,,1,,2,1,,1,1,1,,3,,1,2,,2,,,2,1,1,,1,,,7,
10-08-2011,16,3,,,,,,,,1,2,,1,,3,,2,,3,2,,2,2,1,,4,,2,2,,,,,3,2,1,,2,,,6,
10-08-2011,17,2,,,6,,,,,1,2,,4,,4,,2,,2,3,,2,1,2,,3,,1,3,,,,,5,3,1,,2,,,11,
10-08-2011,18,1,,,4,,,,,1,2,,4,,3,,2,,2,1,,2,1,2,,3,,1,3,,1,,,5,2,1,,1,,,4,
10-08-2011,19,2,,,3,,,,,1,2,,2,,2,,2,,2,1,,1,1,1,,3,,1,2,,2,,,2,1,1,,1,,,3,
10-08-2011,20,2,,,2,,,,,1,1,,1,,2,,5,,2,1,,1,1,1,,2,,1,2,,,,,1,1,1,,1,,,2,
10-08-2011,21,2,,,2,,,,,1,2,,1,,2,,2,,2,1,,1,1,1,,2,,1,2,,2,,,4,0,1,,1,,,2,
10-08-2011,22,2,,,6,,,,,1,2,,1,,2,,2,,2,1,,1,1,1,,2,,1,2,,2,,,2,0,1,,1,,,6,
10-08-2011,23,1,,,19,,,,,1,2,,1,,3,,0,,2,1,,1,1,1,,3,,1,2,,2,,,1,0,1,,1,,,3,
10-08-2011,24,2,,,33,,,,,1,4,,0,,10,,0,,3,1,,1,1,1,,4,,1,2,,2,,,28,1,1,,1,,,,
11-08-2011,1,2,,,20,,,,,1,2,,1,,5,,0,,2,1,,1,2,1,,4,,1,2,,3,,,26,0,1,,1,,,,
11-08-2011,2,2,,,9,,,,,1,2,,1,,3,,0,,3,1,,1,1,1,,4,,1,2,,3,,,19,6,1,,1,,,,
11-08-2011,3,2,,,6,,,,,2,4,,4,,2,,0,,3,1,,1,2,1,,4,,1,2,,3,,,10,9,1,,1,,,,
11-08-2011,4,2,,,4,,,,,2,5,,2,,3,,0,,2,1,,1,5,2,,3,,2,2,,3,,,7,14,1,,1,,,,
11-08-2011,5,2,,,4,,,,,1,5,,2,,3,,1,,2,1,,1,4,2,,4,,3,2,,3,,,6,7,1,,1,,,,
11-08-2011,6,2,,,5,,,,,1,4,,2,,6,,1,,3,1,,2,3,2,,5,,5,2,,3,,,6,6,1,,2,,,7,
11-08-2011,7,3,,,5,,,,,2,9,,3,,7,,3,,3,2,,3,3,2,,4,,6,3,,4,,,6,7,1,,3,,,9,
11-08-2011,8,4,,,8,,,,,2,11,,6,,7,,3,,3,3,,3,4,3,,5,,6,,,4,,,6,7,2,,4,,,13,
11-08-2011,9,4,,,8,,,,,3,7,,6,,8,,2,,4,3,,3,3,3,,6,,5,,,4,,,6,5,3,,2,,,7,
11-08-2011,10,4,,,9,,,,,2,2,,5,,7,,1,,3,2,,2,2,3,,5,,4,2,,4,,,5,5,3,,2,,,6,
11-08-2011,11,,,,7,,,,,1,1,,3,,5,,1,,3,2,,2,2,2,,4,,2,2,,4,,,2,4,2,,1,,,5,
11-08-2011,12,2,,,5,,,,,1,1,,2,,3,,0,,2,2,,1,1,1,,3,,1,2,,3,,,1,,1,,1,,,5,
11-08-2011,13,2,,,4,,,,,1,1,,1,,2,,1,,,1,,1,1,1,,3,,1,2,,3,,,2,,1,,1,,,4,
11-08-2011,14,3,,,4,,,,,1,1,,1,,2,,1,,2,2,,1,2,1,,2,,1,,,3,,,1,,1,,1,,,3,
11-08-2011,15,3,,,4,,,,,1,1,,1,,5,,2,,3,1,,2,2,2,,2,,2,3,,3,,,3,,2,,2,,,5,
11-08-2011,16,3,,,5,,,,,1,2,,1,,5,,2,,3,1,,2,2,3,,3,,2,3,,3,,,2,2,2,,2,,,3,
11-08-2011,17,2,,,5,,,,,1,1,,1,,3,,1,,3,1,,2,2,2,,3,,1,3,,3,,,4,1,2,,2,,,6,
11-08-2011,18,2,,,3,,,,,1,1,,1,,3,,1,,2,1,,2,2,1,,2,,1,3,,3,,,6,0,2,,2,,,4,
11-08-2011,19,1,,,4,,,,,1,1,,1,,2,,1,,1,1,,2,2,1,,2,,1,3,,3,,,3,3,2,,2,,,7,
11-08-2011,20,2,,,8,,,,,1,1,,0,,2,,1,,2,4,,2,1,1,,2,,2,2,,2,,,2,5,1,,1,,,5,
11-08-2011,21,2,,,4,,,,,2,2,,0,,2,,1,,5,3,,2,2,1,,4,,2,2,,3,,,1,1,1,,1,,,5,
11-08-2011,22,2,,,4,,,,,2,4,,0,,3,,1,,4,3,,1,3,1,,3,,2,2,,3,,,2,1,1,,1,,,4,
11-08-2011,23,2,,,3,,,,,3,5,,1,,3,,1,,2,4,,2,6,1,,3,,2,2,,3,,,4,3,1,,2,,,5,
11-08-2011,24,2,,,4,,,,,2,4,,0,,3,,2,,2,4,,2,6,1,,3,,2,2,,4,,,3,2,1,,2,,,5,
12-08-2011,1,2,,,4,,,,,1,2,,0,,2,,1,,2,4,,2,4,1,,4,,3,2,,4,,,2,2,1,,2,,,10,
12-08-2011,2,2,,,3,,,,,1,1,,2,,2,,1,,2,2,,2,2,1,,3,,2,2,,3,,,2,1,1,,1,,,7,
12-08-2011,3,2,,,3,,,,,1,1,,1,,1,,1,,2,2,,2,2,1,,3,,1,2,,3,,,2,1,1,,1,,,7,
12-08-2011,4,2,,,3,,,,,1,2,,0,,1,,1,,2,2,,2,6,1,,3,,1,2,,3,,,2,1,1,,1,,,4,
12-08-2011,5,2,,,3,,,,,1,3,,0,,1,,1,,2,2,,2,2,1,,3,,2,2,,3,,,2,1,1,,1,,,5,
12-08-2011,6,2,,,3,,,,,1,4,,1,,3,,1,,3,1,,2,4,1,,4,,5,2,,2,,,2,3,1,,2,,,7,
12-08-2011,7,3,,,5,,,,,1,4,,1,,4,,2,,3,2,,3,5,1,,4,,4,3,,3,,,3,3,1,,2,,,9,
12-08-2011,8,3,,,6,,,,,2,6,,2,,4,,2,,2,4,,4,5,1,,5,,3,4,,4,,,5,3,2,,4,,,11,
12-08-2011,9,4,,,,,,,,2,5,,3,,3,,3,,6,6,,5,7,2,,5,,4,3,,5,,,7,3,2,,4,,,11,
12-08-2011,10,11,,,7,,,,,4,4,,4,,5,,14,,14,,,7,13,3,,12,,,5,,6,,,10,5,4,,,,,16,
12-08-2011,11,15,,,,,,,,27,19,,5,,6,,11,,22,10,,8,23,5,,26,,,7,,14,,,7,9,6,,24,,,16,
12-08-2011,12,,,,,,,,,12,15,,3,,7,,7,,11,7,,8,11,5,,12,,9,7,,17,,,5,6,5,,12,,,9,
12-08-2011,13,3,,,6,,5,,,3,12,,3,,5,,4,,7,3,,5,6,5,,6,,3,7,,10,,,3,4,5,,7,,,5,
12-08-2011,14,2,,,5,,3,,,1,5,,3,,4,,2,,4,3,,3,3,5,,4,,3,5,,7,,,3,3,5,,3,,,4,
12-08-2011,15,2,,,8,,2,,,1,3,,2,,3,,2,,2,,,2,2,3,,2,,2,3,,4,,,2,1,3,,2,,,3,
12-08-2011,16,2,,,11,,2,,,1,4,,2,,4,,1,,3,2,,2,2,2,,3,,1,3,,3,,,3,4,2,,1,,,3,
12-08-2011,17,1,,,6,,2,,,1,3,,4,,7,,1,,3,1,,2,2,2,,2,,1,3,,3,,,3,1,2,,1,,,3,
12-08-2011,18,2,,,,,1,,,2,3,,5,,2,,1,,2,1,,1,2,2,,2,,1,2,,3,,,2,0,2,,1,,,3,
12-08-2011,19,2,,,2,,1,,,3,4,,1,,1,,1,,2,1,,2,3,2,,2,,2,2,,3,,,1,0,2,,2,,,3,
12-08-2011,20,2,,,2,,0,,,4,3,,0,,2,,2,,2,1,,2,5,1,,2,,2,2,,3,,,0,0,1,,4,,,3,
12-08-2011,21,2,,,2,,0,,,2,3,,1,,2,,2,,,1,,2,2,1,,1,,1,2,,4,,,1,0,1,,2,,,2,
12-08-2011,22,2,,,2,,1,,,2,4,,0,,2,,1,,,1,,2,3,1,,2,,1,2,,4,,,3,0,1,,2,,,2,
12-08-2011,23,2,,,2,,2,,,4,6,,0,,1,,2,,,1,,1,6,1,,2,,1,2,,3,,,3,0,1,,3,,,3,
12-08-2011,24,2,,,2,,2,,,2,3,,0,,1,,2,,1,1,,2,3,1,,3,,3,2,,3,,,,0,1,,2,,,2,
13-08-2011,1,1,,,2,,2,,,2,3,,0,,1,,1,,1,1,,3,2,1,,3,,2,2,,3,,,0,0,1,,2,,,2,
13-08-2011,2,1,,,4,,1,,,1,3,,0,,2,,1,,1,1,,3,3,1,,3,,1,2,,3,,,0,0,1,,1,,,2,
13-08-2011,3,2,,,20,,0,,,1,2,,0,,9,,1,,1,1,,3,3,1,,3,,2,2,,3,,,1,0,1,,1,,,3,
13-08-2011,4,2,,,15,,5,,,2,2,,0,,14,,2,,1,1,,3,2,1,,3,,2,2,,3,,,7,1,1,,2,,,2,
13-08-2011,5,2,,,8,,13,,,1,4,,0,,5,,8,,2,1,,7,3,1,,3,,2,3,,3,,,23,2,1,,2,,,4,
13-08-2011,6,2,,,4,,16,,,1,3,,0,,3,,6,,5,1,,14,7,1,,5,,2,4,,4,,,11,3,1,,2,,,14,
13-08-2011,7,3,,,4,,4,,,2,3,,0,,4,,2,,5,2,,19,7,1,,6,,6,4,,4,,,10,6,1,,3,,,8,
13-08-2011,8,4,,,5,,10,,,,4,,0,,4,,8,,5,2,,13,6,1,,7,,10,3,,5,,,11,6,2,,5,,,9,
13-08-2011,9,5,,,11,,14,,,,4,,1,,12,,11,,6,5,,14,6,3,,6,,7,5,,6,,,15,3,2,,6,,,10,
13-08-2011,10,6,,,9,,9,,,,3,,2,,11,,6,,7,4,,9,7,3,,5,,6,3,,7,,,9,6,2,,5,,,9,
13-08-2011,11,5,,,9,,7,,,,2,,1,,9,,3,,4,4,,6,4,2,,6,,4,2,,6,,,8,5,1,,4,,,8,
13-08-2011,12,4,,,8,,4,,,,1,,1,,7,,2,,4,3,,4,3,2,,4,,3,3,,4,,,5,4,1,,3,,,6,
13-08-2011,13,3,,,6,,2,,,,2,,1,,4,,2,,3,2,,3,2,2,,4,,2,3,,3,,,3,2,2,,2,,,5,
13-08-2011,14,3,,,5,,2,,,,2,,1,,4,,1,,3,2,,2,2,2,,3,,1,,,3,,,2,1,1,,2,,,4,
13-08-2011,15,3,,,4,,1,,,,2,,0,,3,,1,,2,2,,1,2,1,,3,,1,2,,3,,,2,2,1,,1,,,5,
13-08-2011,16,,,,3,,2,,,,2,,1,,2,,1,,3,2,,2,3,2,,3,,1,2,,4,,,1,1,1,,1,,,3,
13-08-2011,17,,,,2,,1,,,,3,,1,,2,,1,,2,1,,2,2,2,,2,,1,2,,4,,,1,0,1,,2,,,2,
13-08-2011,18,4,,,2,,0,,,,5,,1,,2,,1,,2,1,,1,1,1,,2,,1,2,,3,,,1,0,2,,1,,,2,
13-08-2011,19,4,,,2,,0,,,,2,,1,,2,,1,,2,1,,1,1,1,,2,,1,2,,3,,,4,0,2,,1,,,3,
13-08-2011,20,2,,,2,,0,,,,2,,0,,1,,1,,2,1,,1,1,1,,2,,1,2,,3,,,1,0,2,,1,,,3,
13-08-2011,21,2,,,2,,1,,,1,2,,0,,1,,1,,2,1,,2,2,1,,2,,1,2,,3,,,1,0,1,,1,,,3,
13-08-2011,22,2,,,2,,2,,,2,2,,0,,1,,1,,1,1,,1,2,1,,2,,1,2,,4,,,3,1,2,,1,,,2,
13-08-2011,23,2,,,2,,1,,,2,2,,0,,1,,1,,1,1,,1,2,1,,3,,1,2,,3,,,4,0,6,,1,,,3,
13-08-2011,24,2,,,2,,1,,,1,2,,0,,1,,1,,2,1,,2,2,2,,3,,1,3,,4,,,2,0,3,,1,,,3,
14-08-2011,1,2,,,3,,2,,,1,2,,0,,1,,1,,2,1,,2,2,3,,3,,1,3,,4,,,1,0,2,,1,,,2,
14-08-2011,2,2,,,4,,1,,,1,1,,0,,4,,1,,2,1,,1,2,2,,4,,2,2,,4,,,1,1,1,,1,,,2,
14-08-2011,3,2,,,14,,4,,,1,2,,0,,14,,1,,2,1,,1,2,2,,3,,1,3,,3,,,3,2,1,,1,,,2,
14-08-2011,4,2,,,6,,8,,,1,2,,0,,13,,8,,1,1,,4,3,2,,3,,1,6,,3,,,4,1,1,,2,,,2,
14-08-2011,5,2,,,5,,2,,,1,3,,0,,7,,7,,2,0,,4,2,2,,3,,1,4,,3,,,2,0,1,,4,,,3,
14-08-2011,6,2,,,7,,2,,,1,3,,0,,5,,3,,2,1,,4,2,1,,4,,2,3,,4,,,2,0,1,,4,,,4,
14-08-2011,7,2,,,7,,2,,,1,3,,0,,4,,3,,2,1,,3,2,1,,3,,2,3,,4,,,2,0,1,,4,,,9,
14-08-2011,8,3,,,7,,2,,,1,2,,3,,4,,,,2,1,,3,2,1,,4,,2,4,,4,,,4,1,1,,,,,5,
14-08-2011,9,3,,,10,,4,,,1,3,,3,,5,,3,,2,1,,3,2,3,,5,,2,5,,6,,,6,2,4,,4,,,4,
14-08-2011,10,3,,,7,,4,,,1,4,,2,,5,,3,,2,2,,3,3,3,,4,,2,4,,5,,,5,4,4,,3,,,3,
14-08-2011,11,3,,,6,,3,,,1,3,,1,,5,,2,,3,2,,2,2,3,,4,,1,4,,4,,,4,3,2,,2,,,4,
14-08-2011,12,2,,,4,,2,,,1,3,,1,,4,,1,,3,2,,2,2,2,,3,,1,3,,5,,,2,1,2,,2,,,3,
14-08-2011,13,2,,,4,,1,,,1,2,,1,,3,,1,,2,1,,2,2,2,,3,,1,3,,4,,,1,1,2,,2,,,3,
14-08-2011,14,1,,,3,,1,,,0,2,,1,,2,,1,,2,1,,2,2,2,,3,,1,3,,4,,,1,0,2,,2,,,3,
14-08-2011,15,1,,,2,,1,,,0,2,,1,,2,,1,,2,1,,0,1,2,,3,,1,2,,3,,,1,0,2,,1,,,2,
14-08-2011,16,1,,,3,,1,,,0,2,,0,,1,,1,,2,1,,1,2,2,,3,,1,2,,2,,,1,0,2,,1,,,2,
14-08-2011,17,1,,,3,,1,,,0,2,,7,,3,,1,,2,1,,1,2,1,,3,,1,2,,2,,,1,0,1,,1,,,2,
14-08-2011,18,2,,,2,,0,,,0,2,,1,,1,,1,,2,1,,1,1,1,,3,,1,2,,3,,,2,0,1,,1,,,2,
14-08-2011,19,2,,,1,,0,,,0,2,,1,,1,,1,,1,1,,1,2,1,,3,,1,2,,3,,,2,1,1,,1,,,3,
14-08-2011,20,1,,,2,,0,,,0,2,,0,,1,,0,,,1,,1,2,1,,2,,1,2,,3,,,0,0,1,,1,,,3,
14-08-2011,21,1,,,2,,0,,,0,1,,0,,2,,1,,2,1,,1,2,1,,2,,1,2,,3,,,0,0,1,,2,,,2,
14-08-2011,22,2,,,2,,1,,,0,1,,0,,1,,1,,1,1,,2,2,1,,2,,1,2,,3,,,2,0,1,,2,,,2,
14-08-2011,23,2,,,2,,0,,,0,2,,0,,1,,1,,1,1,,1,1,1,,3,,1,2,,3,,,4,0,1,,2,,,3,
14-08-2011,24,2,,,1,,2,,,0,2,,0,,1,,1,,1,1,,1,1,1,,3,,1,2,,4,,,2,0,1,,1,,,3,
15-08-2011,1,1,,,2,,3,,,0,2,,0,,1,,3,,1,0,,,1,1,,3,,1,2,,4,,,0,1,1,,2,,,2,
15-08-2011,2,1,,,2,,2,,,0,3,,0,,1,,2,,1,0,,,2,1,,3,,1,2,,5,,,0,0,1,,2,,,2,
15-08-2011,3,1,,,3,,2,,,0,2,,0,,1,,3,,2,0,,,2,1,,3,,1,2,,5,,,0,0,1,,2,,,2,
15-08-2011,4,1,,,4,,4,,,0,1,,0,,2,,3,,2,1,,,1,1,,3,,1,2,,4,,,1,0,1,,3,,,2,
15-08-2011,5,2,,,8,,3,,,0,2,,0,,2,,2,,2,1,,,2,1,,3,,1,2,,4,,,2,1,1,,3,,,3,
15-08-2011,6,2,,,78,,11,,,0,2,,0,,5,,2,,12,3,,,1,1,,10,,2,3,,4,,,65,9,1,,3,,,3,
15-08-2011,7,2,,,64,,24,,,0,2,,0,,41,,5,,22,8,,,6,2,,17,,2,9,,4,,,50,39,1,,2,,,9,
15-08-2011,8,4,,,57,,46,,,0,3,,3,,48,,20,,44,6,,,15,10,,25,,6,35,,5,,,77,73,9,,6,,,11,
15-08-2011,9,4,,,43,,46,,,0,4,,6,,39,,26,,45,7,,,11,17,,26,,14,31,,7,,,59,63,15,,12,,,11,
15-08-2011,10,3,,,19,,28,,,1,5,,7,,16,,23,,33,5,,,12,18,,19,,14,23,,10,,,31,34,15,,17,,,8,
15-08-2011,11,2,,,10,,19,,,1,5,,5,,11,,19,,14,7,,14,12,12,,15,,9,18,,11,,,14,14,12,,16,,,10,
15-08-2011,12,2,,,10,,9,,,1,6,,3,,9,,13,,4,6,,8,8,9,,6,,7,13,,15,,,11,4,10,,11,,,7,
15-08-2011,13,2,,,4,,7,,,0,7,,3,,9,,5,,2,2,,5,4,8,,4,,3,11,,13,,,,1,8,,7,,,3,
15-08-2011,14,2,,,3,,2,,,0,5,,5,,4,,3,,2,1,,2,2,7,,4,,2,7,,8,,,2,1,,,3,,,3,
15-08-2011,15,1,,,2,,1,,,0,6,,3,,2,,1,,2,1,,2,2,3,,3,,1,3,,5,,,1,0,5,,2,,,3,
15-08-2011,16,1,,,3,,1,,,0,5,,1,,2,,1,,2,1,,,2,2,,3,,1,3,,4,,,1,0,2,,2,,,3,
15-08-2011,17,1,,,3,,1,,,0,3,,1,,2,,1,,2,1,,,2,2,,3,,1,3,,4,,,2,0,2,,2,,,3,
15-08-2011,18,1,,,2,,1,,,0,3,,1,,2,,1,,2,1,,,2,2,,3,,2,2,,3,,,1,0,,,2,,,3,
15-08-2011,19,1,,,2,,1,,,0,2,,0,,2,,1,,1,1,,,2,2,,4,,2,2,,3,,,1,0,1,,2,,,5,
15-08-2011,20,1,,,2,,1,,,0,3,,0,,2,,1,,2,1,,,3,,,3,,2,3,,3,,,1,0,1,,2,,,6,
15-08-2011,21,1,,,2,,2,,,0,2,,0,,2,,1,,2,1,,1,3,2,,2,,1,3,,3,,,3,0,1,,2,,,3,
15-08-2011,22,1,,,2,,1,,,0,2,,0,,2,,1,,1,1,,2,4,1,,2,,1,3,,4,,,4,0,1,,3,,,3,
15-08-2011,23,1,,,2,,2,,,0,2,,0,,2,,,,1,1,,1,5,1,,3,,1,2,,5,,,3,0,1,,3,,,2,
15-08-2011,24,1,,,2,,0,,,0,1,,0,,1,,1,,1,1,,1,3,1,,3,,1,2,,5,,,1,0,1,,2,,,2,
16-08-2011,1,1,,,2,,1,,,0,1,,0,,1,,1,,1,1,,1,2,1,,3,,1,2,,5,,,1,0,1,,2,,,3,
16-08-2011,2,1,,,2,,0,,,0,2,,0,,1,,1,,1,1,,1,2,1,,3,,1,2,,5,,,0,1,1,,2,,,2,
16-08-2011,3,2,,,3,,1,,,0,2,,0,,1,,2,,1,1,,3,2,1,,4,,1,2,,5,,,0,1,1,,2,,,2,
16-08-2011,4,2,,,7,,3,,,0,2,,0,,3,,4,,1,1,,2,2,1,,3,,1,2,,5,,,5,0,1,,2,,,3,
16-08-2011,5,2,,,6,,8,,,0,2,,0,,3,,6,,2,1,,5,2,1,,4,,1,3,,5,,,8,2,1,,3,,,6,
16-08-2011,6,2,,,5,,8,,,0,3,,0,,3,,7,,4,2,,8,2,1,,5,,2,3,,5,,,8,5,1,,4,,,9,
16-08-2011,7,2,,,5,,9,,,0,4,,1,,5,,9,,19,4,,12,3,2,,11,,4,5,,5,,,10,5,1,,6,,,11,
16-08-2011,8,3,,,14,,18,,,0,4,,1,,6,,13,,36,10,,13,5,2,,,,6,5,,6,,,23,23,1,,9,,,11,
16-08-2011,9,3,,,35,,29,,,1,3,,3,,20,,16,,69,8,,19,15,4,,31,,6,8,,7,,,35,26,4,,7,,,14,
16-08-2011,10,3,,,24,,19,,,3,6,,4,,21,,22,,37,5,,19,15,5,,35,,13,9,,9,,,19,12,5,,10,,,16,
16-08-2011,11,3,,,21,,11,,,4,7,,5,,17,,16,,22,5,,13,12,8,,18,,12,10,,8,,,11,11,5,,15,,,19,
16-08-2011,12,2,,,17,,7,,,2,7,,4,,13,,13,,7,6,,7,13,9,,12,,10,8,,9,,,14,11,5,,14,,,17,
16-08-2011,13,2,,,6,,7,,,1,6,,7,,13,,8,,3,5,,8,6,9,,4,,7,10,,9,,,10,3,6,,10,,,5,
